1,0.993333,0.986667,0.98,0.973333,0.966667,0.96,0.953333,0.946667,0.94,0.933333,0.926667,0.92,0.913333,0.906667,0.9,0.893333,0.886667,0.88,0.873333,0.866667,0.86,0.853333,0.846667,0.84,0.833333,0.826667,0.82,0.813333,0.806667,0.8,0.793333,0.786667,0.78,0.773333,0.766667,0.76,0.753333,0.746667,0.74,0.733333,0.726667,0.72,0.713333,0.706667,0.7,0.693333,0.686667,0.68,0.673333,0.666667,0.66,0.653333,0.646667,0.64,0.633333,0.626667,0.62,0.613333,0.606667,0.6,0.593333,0.586667,0.58,0.573333,0.566667,0.56,0.553333,0.546667,0.54,0.533333,0.526667,0.52,0.513333,0.506667,0.5,0.493333,0.486667,0.48,0.473333,0.466667,0.46,0.453333,0.446667,0.44,0.433333,0.426667,0.42,0.413333,0.406667,0.4,0.393333,0.386667,0.38,0.373333,0.366667,0.36,0.353333,0.346667,0.34,0.333333,0.326667,0.32,0.313333,0.306667,0.3,0.293333,0.286667,0.28,0.273333,0.266667,0.26,0.253333,0.246667,0.24,0.233333,0.226667,0.22,0.213333,0.206667,0.2,0.193333,0.186667,0.18,0.173333,0.166667,0.16,0.153333,0.146667,0.14,0.133333,0.126667,0.12,0.113333,0.106667,0.1,0.0933333,0.0866667,0.08,0.0733333,0.0666667,0.06,0.0533333,0.0466667,0.04,0.0333333,0.0266667,0.02,0.0133333,0.00666667,0,-0.00666667,-0.0133333,-0.02,-0.0266667,-0.0333333,-0.04,-0.0466667,-0.0533333,-0.06,-0.0666667,-0.0733333,-0.08,-0.0866667,-0.0933333,-0.1,-0.106667,-0.113333,-0.12,-0.126667,-0.133333,-0.14,-0.146667,-0.153333,-0.16,-0.166667,-0.173333,-0.18,-0.186667,-0.193333,-0.2,-0.206667,-0.213333,-0.22,-0.226667,-0.233333,-0.24,-0.246667,-0.253333,-0.26,-0.266667,-0.273333,-0.28,-0.286667,-0.293333,-0.3,-0.306667,-0.313333,-0.32,-0.326667,-0.333333,-0.34,-0.346667,-0.353333,-0.36,-0.366667,-0.373333,-0.38,-0.386667,-0.393333,-0.4,-0.406667,-0.413333,-0.42,-0.426667,-0.433333,-0.44,-0.446667,-0.453333,-0.46,-0.466667,-0.473333,-0.48,-0.486667,-0.493333,-0.5,-0.506667,-0.513333,-0.52,-0.526667,-0.533333,-0.54,-0.546667,-0.553333,-0.56,-0.566667,-0.573333,-0.58,-0.586667,-0.593333,-0.6,-0.606667,-0.613333,-0.62,-0.626667,-0.633333,-0.64,-0.646667,-0.653333,-0.66,-0.666667,-0.673333,-0.68,-0.686667,-0.693333,-0.7,-0.706667,-0.713333,-0.72,-0.726667,-0.733333,-0.74,-0.746667,-0.753333,-0.76,-0.766667,-0.773333,-0.78,-0.786667,-0.793333,-0.8,-0.806667,-0.813333,-0.82,-0.826667,-0.833333,-0.84,-0.846667,-0.853333,-0.86,-0.866667,-0.873333,-0.88,-0.886667,-0.893333,-0.9,-0.906667,-0.913333,-0.92,-0.926667,-0.933333,-0.94,-0.946667,-0.953333,-0.96,-0.966667,-0.973333,-0.98,-0.986667,-0.993333,-1,12.5527
0.993333,0.98643,0.979528,0.972626,0.965725,0.958826,0.951928,0.945032,0.938139,0.931248,0.92436,0.917475,0.910594,0.903717,0.896843,0.889974,0.88311,0.876251,0.869396,0.862547,0.855704,0.848866,0.842034,0.835208,0.828388,0.821574,0.814767,0.807967,0.801173,0.794386,0.787606,0.780832,0.774066,0.767306,0.760554,0.753808,0.74707,0.740338,0.733614,0.726896,0.720185,0.713481,0.706783,0.700093,0.693408,0.686731,0.680059,0.673394,0.666735,0.660082,0.653435,0.646794,0.640158,0.633528,0.626903,0.620283,0.613669,0.607059,0.600454,0.593854,0.587258,0.580666,0.574079,0.567495,0.560916,0.55434,0.547767,0.541198,0.534633,0.52807,0.521511,0.514954,0.5084,0.501849,0.4953,0.488754,0.48221,0.475667,0.469127,0.462589,0.456053,0.449518,0.442985,0.436454,0.429924,0.423395,0.416868,0.410342,0.403817,0.397293,0.39077,0.384248,0.377727,0.371206,0.364687,0.358168,0.35165,0.345132,0.338615,0.332098,0.325582,0.319067,0.312552,0.306037,0.299522,0.293008,0.286494,0.279981,0.273468,0.266955,0.260442,0.253929,0.247417,0.240905,0.234393,0.227881,0.221369,0.214857,0.208346,0.201834,0.195323,0.188812,0.182301,0.175789,0.169278,0.162767,0.156256,0.149745,0.143235,0.136724,0.130213,0.123702,0.117191,0.110681,0.10417,0.0976592,0.0911485,0.0846378,0.0781272,0.0716166,0.0651059,0.0585953,0.0520847,0.0455741,0.0390635,0.0325529,0.0260423,0.0195317,0.0130212,0.00651058,-5.11743e-17,-0.00651058,-0.0130212,-0.0195317,-0.0260423,-0.0325529,-0.0390635,-0.0455741,-0.0520847,-0.0585953,-0.0651059,-0.0716166,-0.0781272,-0.0846378,-0.0911485,-0.0976592,-0.10417,-0.110681,-0.117191,-0.123702,-0.130213,-0.136724,-0.143235,-0.149745,-0.156256,-0.162767,-0.169278,-0.175789,-0.182301,-0.188812,-0.195323,-0.201834,-0.208346,-0.214857,-0.221369,-0.227881,-0.234393,-0.240905,-0.247417,-0.253929,-0.260442,-0.266955,-0.273468,-0.279981,-0.286494,-0.293008,-0.299522,-0.306037,-0.312552,-0.319067,-0.325582,-0.332098,-0.338615,-0.345132,-0.35165,-0.358168,-0.364687,-0.371206,-0.377727,-0.384248,-0.39077,-0.397293,-0.403817,-0.410342,-0.416868,-0.423395,-0.429924,-0.436454,-0.442985,-0.449518,-0.456053,-0.462589,-0.469127,-0.475667,-0.48221,-0.488754,-0.4953,-0.501849,-0.5084,-0.514954,-0.521511,-0.52807,-0.534633,-0.541198,-0.547767,-0.55434,-0.560916,-0.567495,-0.574079,-0.580666,-0.587258,-0.593854,-0.600454,-0.607059,-0.613669,-0.620283,-0.626903,-0.633528,-0.640158,-0.646794,-0.653435,-0.660082,-0.666735,-0.673394,-0.680059,-0.686731,-0.693408,-0.700093,-0.706783,-0.713481,-0.720185,-0.726896,-0.733614,-0.740338,-0.74707,-0.753808,-0.760554,-0.767306,-0.774066,-0.780832,-0.787606,-0.794386,-0.801173,-0.807967,-0.814767,-0.821574,-0.828388,-0.835208,-0.842034,-0.848866,-0.855704,-0.862547,-0.869396,-0.876251,-0.88311,-0.889974,-0.896843,-0.903717,-0.910594,-0.917475,-0.92436,-0.931248,-0.938139,-0.945032,-0.951928,-0.958826,-0.965725,-0.972626,-0.979528,-0.98643,-0.993333,12.5527
0.986667,0.979528,0.97239,0.965253,0.958119,0.950987,0.943858,0.936733,0.929613,0.922499,0.91539,0.908287,0.901192,0.894104,0.887025,0.879954,0.872892,0.86584,0.858798,0.851767,0.844747,0.837738,0.830741,0.823755,0.816783,0.809823,0.802875,0.795941,0.78902,0.782113,0.77522,0.76834,0.761474,0.754622,0.747783,0.740959,0.734149,0.727353,0.72057,0.713801,0.707046,0.700305,0.693577,0.686862,0.680161,0.673472,0.666796,0.660132,0.653481,0.646842,0.640214,0.633598,0.626994,0.6204,0.613817,0.607244,0.600681,0.594129,0.587585,0.581051,0.574526,0.568009,0.561501,0.555001,0.548508,0.542023,0.535545,0.529074,0.522609,0.516151,0.509698,0.503252,0.49681,0.490374,0.483943,0.477517,0.471095,0.464678,0.458264,0.451854,0.445448,0.439046,0.432646,0.42625,0.419857,0.413466,0.407078,0.400692,0.394308,0.387927,0.381548,0.37517,0.368794,0.36242,0.356047,0.349676,0.343306,0.336938,0.33057,0.324203,0.317838,0.311473,0.305109,0.298746,0.292384,0.286023,0.279662,0.273301,0.266941,0.260582,0.254223,0.247864,0.241506,0.235148,0.22879,0.222433,0.216076,0.209719,0.203363,0.197006,0.19065,0.184294,0.177938,0.171582,0.165227,0.158871,0.152516,0.146161,0.139805,0.13345,0.127095,0.12074,0.114385,0.10803,0.101675,0.0953204,0.0889655,0.0826108,0.076256,0.0699012,0.0635465,0.0571918,0.0508371,0.0444825,0.0381278,0.0317732,0.0254185,0.0190639,0.0127093,0.00635463,-5.94143e-17,-0.00635463,-0.0127093,-0.0190639,-0.0254185,-0.0317732,-0.0381278,-0.0444825,-0.0508371,-0.0571918,-0.0635465,-0.0699012,-0.076256,-0.0826108,-0.0889655,-0.0953204,-0.101675,-0.10803,-0.114385,-0.12074,-0.127095,-0.13345,-0.139805,-0.146161,-0.152516,-0.158871,-0.165227,-0.171582,-0.177938,-0.184294,-0.19065,-0.197006,-0.203363,-0.209719,-0.216076,-0.222433,-0.22879,-0.235148,-0.241506,-0.247864,-0.254223,-0.260582,-0.266941,-0.273301,-0.279662,-0.286023,-0.292384,-0.298746,-0.305109,-0.311473,-0.317838,-0.324203,-0.33057,-0.336938,-0.343306,-0.349676,-0.356047,-0.36242,-0.368794,-0.37517,-0.381548,-0.387927,-0.394308,-0.400692,-0.407078,-0.413466,-0.419857,-0.42625,-0.432646,-0.439046,-0.445448,-0.451854,-0.458264,-0.464678,-0.471095,-0.477517,-0.483943,-0.490374,-0.49681,-0.503252,-0.509698,-0.516151,-0.522609,-0.529074,-0.535545,-0.542023,-0.548508,-0.555001,-0.561501,-0.568009,-0.574526,-0.581051,-0.587585,-0.594129,-0.600681,-0.607244,-0.613817,-0.6204,-0.626994,-0.633598,-0.640214,-0.646842,-0.653481,-0.660132,-0.666796,-0.673472,-0.680161,-0.686862,-0.693577,-0.700305,-0.707046,-0.713801,-0.72057,-0.727353,-0.734149,-0.740959,-0.747783,-0.754622,-0.761474,-0.76834,-0.77522,-0.782113,-0.78902,-0.795941,-0.802875,-0.809823,-0.816783,-0.823755,-0.830741,-0.837738,-0.844747,-0.851767,-0.858798,-0.86584,-0.872892,-0.879954,-0.887025,-0.894104,-0.901192,-0.908287,-0.91539,-0.922499,-0.929613,-0.936733,-0.943858,-0.950987,-0.958119,-0.965253,-0.97239,-0.979528,-0.986667,12.5527
0.98,0.972626,0.965253,0.957882,0.950515,0.943151,0.935792,0.928439,0.921093,0.913755,0.906426,0.899107,0.891798,0.8845,0.877215,0.869943,0.862684,0.85544,0.848212,0.840999,0.833802,0.826623,0.819461,0.812317,0.805192,0.798086,0.790999,0.783932,0.776884,0.769857,0.762851,0.755865,0.748899,0.741955,0.735031,0.728129,0.721247,0.714386,0.707546,0.700727,0.693928,0.687149,0.680391,0.673652,0.666933,0.660234,0.653553,0.646891,0.640248,0.633622,0.627015,0.620424,0.61385,0.607293,0.600752,0.594226,0.587715,0.581219,0.574738,0.56827,0.561815,0.555374,0.548945,0.542527,0.536122,0.529727,0.523343,0.516969,0.510606,0.504251,0.497906,0.491569,0.48524,0.478919,0.472606,0.466299,0.46,0.453706,0.447419,0.441138,0.434862,0.428591,0.422325,0.416063,0.409806,0.403553,0.397304,0.391059,0.384816,0.378577,0.372341,0.366108,0.359877,0.353649,0.347423,0.341199,0.334977,0.328757,0.322539,0.316322,0.310107,0.303893,0.29768,0.291469,0.285258,0.279049,0.27284,0.266633,0.260426,0.25422,0.248014,0.241809,0.235605,0.229401,0.223198,0.216995,0.210792,0.20459,0.198388,0.192187,0.185985,0.179784,0.173583,0.167383,0.161182,0.154982,0.148782,0.142582,0.136382,0.130182,0.123983,0.117783,0.111584,0.105384,0.0991849,0.0929856,0.0867863,0.0805872,0.074388,0.0681889,0.0619898,0.0557908,0.0495917,0.0433927,0.0371937,0.0309948,0.0247958,0.0185968,0.0123979,0.00619894,-6.04985e-17,-0.00619894,-0.0123979,-0.0185968,-0.0247958,-0.0309948,-0.0371937,-0.0433927,-0.0495917,-0.0557908,-0.0619898,-0.0681889,-0.074388,-0.0805872,-0.0867863,-0.0929856,-0.0991849,-0.105384,-0.111584,-0.117783,-0.123983,-0.130182,-0.136382,-0.142582,-0.148782,-0.154982,-0.161182,-0.167383,-0.173583,-0.179784,-0.185985,-0.192187,-0.198388,-0.20459,-0.210792,-0.216995,-0.223198,-0.229401,-0.235605,-0.241809,-0.248014,-0.25422,-0.260426,-0.266633,-0.27284,-0.279049,-0.285258,-0.291469,-0.29768,-0.303893,-0.310107,-0.316322,-0.322539,-0.328757,-0.334977,-0.341199,-0.347423,-0.353649,-0.359877,-0.366108,-0.372341,-0.378577,-0.384816,-0.391059,-0.397304,-0.403553,-0.409806,-0.416063,-0.422325,-0.428591,-0.434862,-0.441138,-0.447419,-0.453706,-0.46,-0.466299,-0.472606,-0.478919,-0.48524,-0.491569,-0.497906,-0.504251,-0.510606,-0.516969,-0.523343,-0.529727,-0.536122,-0.542527,-0.548945,-0.555374,-0.561815,-0.56827,-0.574738,-0.581219,-0.587715,-0.594226,-0.600752,-0.607293,-0.61385,-0.620424,-0.627015,-0.633622,-0.640248,-0.646891,-0.653553,-0.660234,-0.666933,-0.673652,-0.680391,-0.687149,-0.693928,-0.700727,-0.707546,-0.714386,-0.721247,-0.728129,-0.735031,-0.741955,-0.748899,-0.755865,-0.762851,-0.769857,-0.776884,-0.783932,-0.790999,-0.798086,-0.805192,-0.812317,-0.819461,-0.826623,-0.833802,-0.840999,-0.848212,-0.85544,-0.862684,-0.869943,-0.877215,-0.8845,-0.891798,-0.899107,-0.906426,-0.913755,-0.921093,-0.928439,-0.935792,-0.943151,-0.950515,-0.957882,-0.965253,-0.972626,-0.98,12.5527
0.973333,0.965725,0.958119,0.950515,0.942915,0.93532,0.927732,0.920152,0.912581,0.905021,0.897473,0.889937,0.882415,0.874909,0.867419,0.859946,0.852492,0.845057,0.837642,0.830248,0.822876,0.815527,0.808202,0.8009,0.793623,0.786371,0.779145,0.771946,0.764772,0.757626,0.750507,0.743415,0.736351,0.729315,0.722307,0.715326,0.708374,0.701449,0.694551,0.687681,0.680839,0.674024,0.667235,0.660473,0.653737,0.647026,0.640342,0.633682,0.627046,0.620434,0.613846,0.607281,0.600739,0.594218,0.587718,0.58124,0.574781,0.568342,0.561922,0.55552,0.549136,0.542769,0.536419,0.530085,0.523766,0.517462,0.511172,0.504895,0.498632,0.492381,0.486143,0.479915,0.473699,0.467493,0.461297,0.45511,0.448932,0.442763,0.436602,0.430448,0.424302,0.418163,0.41203,0.405903,0.399782,0.393666,0.387556,0.38145,0.375349,0.369252,0.363158,0.357069,0.350983,0.3449,0.338821,0.332744,0.32667,0.320598,0.314528,0.308461,0.302396,0.296332,0.29027,0.28421,0.278151,0.272093,0.266037,0.259981,0.253927,0.247874,0.241822,0.23577,0.229719,0.223669,0.217619,0.21157,0.205522,0.199474,0.193426,0.187379,0.181332,0.175286,0.16924,0.163194,0.157148,0.151103,0.145058,0.139013,0.132968,0.126923,0.120878,0.114834,0.108789,0.102745,0.096701,0.0906568,0.0846128,0.0785688,0.0725249,0.066481,0.0604371,0.0543933,0.0483495,0.0423058,0.0362621,0.0302184,0.0241747,0.018131,0.0120873,0.00604366,-5.81132e-17,-0.00604366,-0.0120873,-0.018131,-0.0241747,-0.0302184,-0.0362621,-0.0423058,-0.0483495,-0.0543933,-0.0604371,-0.066481,-0.0725249,-0.0785688,-0.0846128,-0.0906568,-0.096701,-0.102745,-0.108789,-0.114834,-0.120878,-0.126923,-0.132968,-0.139013,-0.145058,-0.151103,-0.157148,-0.163194,-0.16924,-0.175286,-0.181332,-0.187379,-0.193426,-0.199474,-0.205522,-0.21157,-0.217619,-0.223669,-0.229719,-0.23577,-0.241822,-0.247874,-0.253927,-0.259981,-0.266037,-0.272093,-0.278151,-0.28421,-0.29027,-0.296332,-0.302396,-0.308461,-0.314528,-0.320598,-0.32667,-0.332744,-0.338821,-0.3449,-0.350983,-0.357069,-0.363158,-0.369252,-0.375349,-0.38145,-0.387556,-0.393666,-0.399782,-0.405903,-0.41203,-0.418163,-0.424302,-0.430448,-0.436602,-0.442763,-0.448932,-0.45511,-0.461297,-0.467493,-0.473699,-0.479915,-0.486143,-0.492381,-0.498632,-0.504895,-0.511172,-0.517462,-0.523766,-0.530085,-0.536419,-0.542769,-0.549136,-0.55552,-0.561922,-0.568342,-0.574781,-0.58124,-0.587718,-0.594218,-0.600739,-0.607281,-0.613846,-0.620434,-0.627046,-0.633682,-0.640342,-0.647026,-0.653737,-0.660473,-0.667235,-0.674024,-0.680839,-0.687681,-0.694551,-0.701449,-0.708374,-0.715326,-0.722307,-0.729315,-0.736351,-0.743415,-0.750507,-0.757626,-0.764772,-0.771946,-0.779145,-0.786371,-0.793623,-0.8009,-0.808202,-0.815527,-0.822876,-0.830248,-0.837642,-0.845057,-0.852492,-0.859946,-0.867419,-0.874909,-0.882415,-0.889937,-0.897473,-0.905021,-0.912581,-0.920152,-0.927732,-0.93532,-0.942915,-0.950515,-0.958119,-0.965725,-0.973333,12.5527
0.966667,0.958826,0.950987,0.943151,0.93532,0.927496,0.91968,0.911874,0.90408,0.896299,0.888532,0.880782,0.873049,0.865335,0.857641,0.849969,0.84232,0.834695,0.827095,0.819522,0.811976,0.804458,0.796969,0.789511,0.782083,0.774687,0.767322,0.759991,0.752693,0.745428,0.738197,0.731001,0.723839,0.716711,0.709619,0.702561,0.695538,0.688549,0.681595,0.674675,0.66779,0.660938,0.654119,0.647334,0.640581,0.63386,0.627171,0.620513,0.613886,0.607289,0.60072,0.594181,0.587669,0.581185,0.574727,0.568296,0.561889,0.555507,0.549148,0.542812,0.536499,0.530207,0.523935,0.517684,0.511451,0.505237,0.499041,0.492862,0.486699,0.480552,0.474419,0.468301,0.462197,0.456105,0.450026,0.443959,0.437902,0.431857,0.425821,0.419795,0.413778,0.40777,0.40177,0.395777,0.389791,0.383813,0.37784,0.371874,0.365913,0.359958,0.354007,0.348061,0.342119,0.336182,0.330248,0.324318,0.318391,0.312467,0.306545,0.300627,0.294711,0.288797,0.282885,0.276976,0.271068,0.265161,0.259256,0.253353,0.247451,0.24155,0.23565,0.229751,0.223854,0.217956,0.21206,0.206165,0.20027,0.194375,0.188482,0.182588,0.176696,0.170803,0.164911,0.159019,0.153128,0.147237,0.141346,0.135455,0.129565,0.123675,0.117785,0.111895,0.106005,0.100115,0.0942256,0.0883361,0.0824467,0.0765574,0.0706681,0.0647789,0.0588898,0.0530007,0.0471116,0.0412226,0.0353336,0.0294446,0.0235557,0.0176667,0.0117778,0.00588891,-5.7029e-17,-0.00588891,-0.0117778,-0.0176667,-0.0235557,-0.0294446,-0.0353336,-0.0412226,-0.0471116,-0.0530007,-0.0588898,-0.0647789,-0.0706681,-0.0765574,-0.0824467,-0.0883361,-0.0942256,-0.100115,-0.106005,-0.111895,-0.117785,-0.123675,-0.129565,-0.135455,-0.141346,-0.147237,-0.153128,-0.159019,-0.164911,-0.170803,-0.176696,-0.182588,-0.188482,-0.194375,-0.20027,-0.206165,-0.21206,-0.217956,-0.223854,-0.229751,-0.23565,-0.24155,-0.247451,-0.253353,-0.259256,-0.265161,-0.271068,-0.276976,-0.282885,-0.288797,-0.294711,-0.300627,-0.306545,-0.312467,-0.318391,-0.324318,-0.330248,-0.336182,-0.342119,-0.348061,-0.354007,-0.359958,-0.365913,-0.371874,-0.37784,-0.383813,-0.389791,-0.395777,-0.40177,-0.40777,-0.413778,-0.419795,-0.425821,-0.431857,-0.437902,-0.443959,-0.450026,-0.456105,-0.462197,-0.468301,-0.474419,-0.480552,-0.486699,-0.492862,-0.499041,-0.505237,-0.511451,-0.517684,-0.523935,-0.530207,-0.536499,-0.542812,-0.549148,-0.555507,-0.561889,-0.568296,-0.574727,-0.581185,-0.587669,-0.594181,-0.60072,-0.607289,-0.613886,-0.620513,-0.627171,-0.63386,-0.640581,-0.647334,-0.654119,-0.660938,-0.66779,-0.674675,-0.681595,-0.688549,-0.695538,-0.702561,-0.709619,-0.716711,-0.723839,-0.731001,-0.738197,-0.745428,-0.752693,-0.759991,-0.767322,-0.774687,-0.782083,-0.789511,-0.796969,-0.804458,-0.811976,-0.819522,-0.827095,-0.834695,-0.84232,-0.849969,-0.857641,-0.865335,-0.873049,-0.880782,-0.888532,-0.896299,-0.90408,-0.911874,-0.91968,-0.927496,-0.93532,-0.943151,-0.950987,-0.958826,-0.966667,12.5527
0.96,0.951928,0.943858,0.935792,0.927732,0.91968,0.911638,0.903608,0.895592,0.887591,0.879608,0.871644,0.863701,0.855781,0.847886,0.840016,0.832173,0.82436,0.816576,0.808825,0.801105,0.79342,0.78577,0.778156,0.770578,0.763039,0.755538,0.748076,0.740653,0.733271,0.72593,0.718629,0.71137,0.704152,0.696976,0.689841,0.682748,0.675697,0.668687,0.661718,0.654789,0.647902,0.641054,0.634245,0.627476,0.620746,0.614053,0.607397,0.600778,0.594195,0.587647,0.581133,0.574652,0.568205,0.561789,0.555404,0.549049,0.542724,0.536427,0.530157,0.523914,0.517696,0.511503,0.505334,0.499188,0.493064,0.486961,0.480879,0.474816,0.468771,0.462745,0.456736,0.450743,0.444765,0.438803,0.432854,0.426919,0.420997,0.415086,0.409187,0.403299,0.397422,0.391553,0.385694,0.379844,0.374001,0.368167,0.362339,0.356518,0.350703,0.344895,0.339092,0.333294,0.327501,0.321712,0.315928,0.310147,0.30437,0.298597,0.292826,0.287059,0.281294,0.275532,0.269772,0.264015,0.258259,0.252505,0.246753,0.241002,0.235253,0.229505,0.223759,0.218013,0.212269,0.206525,0.200782,0.19504,0.189299,0.183558,0.177818,0.172079,0.16634,0.160601,0.154863,0.149125,0.143388,0.13765,0.131914,0.126177,0.12044,0.114704,0.108968,0.103232,0.0974965,0.0917608,0.0860253,0.0802899,0.0745546,0.0688193,0.0630842,0.0573491,0.051614,0.045879,0.040144,0.0344091,0.0286742,0.0229394,0.0172045,0.0114697,0.00573483,-5.37764e-17,-0.00573483,-0.0114697,-0.0172045,-0.0229394,-0.0286742,-0.0344091,-0.040144,-0.045879,-0.051614,-0.0573491,-0.0630842,-0.0688193,-0.0745546,-0.0802899,-0.0860253,-0.0917608,-0.0974965,-0.103232,-0.108968,-0.114704,-0.12044,-0.126177,-0.131914,-0.13765,-0.143388,-0.149125,-0.154863,-0.160601,-0.16634,-0.172079,-0.177818,-0.183558,-0.189299,-0.19504,-0.200782,-0.206525,-0.212269,-0.218013,-0.223759,-0.229505,-0.235253,-0.241002,-0.246753,-0.252505,-0.258259,-0.264015,-0.269772,-0.275532,-0.281294,-0.287059,-0.292826,-0.298597,-0.30437,-0.310147,-0.315928,-0.321712,-0.327501,-0.333294,-0.339092,-0.344895,-0.350703,-0.356518,-0.362339,-0.368167,-0.374001,-0.379844,-0.385694,-0.391553,-0.397422,-0.403299,-0.409187,-0.415086,-0.420997,-0.426919,-0.432854,-0.438803,-0.444765,-0.450743,-0.456736,-0.462745,-0.468771,-0.474816,-0.480879,-0.486961,-0.493064,-0.499188,-0.505334,-0.511503,-0.517696,-0.523914,-0.530157,-0.536427,-0.542724,-0.549049,-0.555404,-0.561789,-0.568205,-0.574652,-0.581133,-0.587647,-0.594195,-0.600778,-0.607397,-0.614053,-0.620746,-0.627476,-0.634245,-0.641054,-0.647902,-0.654789,-0.661718,-0.668687,-0.675697,-0.682748,-0.689841,-0.696976,-0.704152,-0.71137,-0.718629,-0.72593,-0.733271,-0.740653,-0.748076,-0.755538,-0.763039,-0.770578,-0.778156,-0.78577,-0.79342,-0.801105,-0.808825,-0.816576,-0.82436,-0.832173,-0.840016,-0.847886,-0.855781,-0.863701,-0.871644,-0.879608,-0.887591,-0.895592,-0.903608,-0.911638,-0.91968,-0.927732,-0.935792,-0.943858,-0.951928,-0.96,12.5527
0.953333,0.945032,0.936733,0.928439,0.920152,0.911874,0.903608,0.895356,0.887119,0.878901,0.870704,0.862528,0.854377,0.846253,0.838157,0.830091,0.822057,0.814057,0.806091,0.798163,0.790272,0.782421,0.774611,0.766842,0.759117,0.751435,0.743798,0.736207,0.728662,0.721163,0.713712,0.706309,0.698953,0.691646,0.684388,0.677177,0.670015,0.662902,0.655836,0.648818,0.641848,0.634925,0.628048,0.621217,0.614432,0.607692,0.600996,0.594343,0.587732,0.581163,0.574635,0.568147,0.561698,0.555287,0.548913,0.542575,0.536273,0.530004,0.523768,0.517564,0.51139,0.505247,0.499133,0.493046,0.486986,0.480951,0.474942,0.468955,0.462992,0.457051,0.45113,0.445229,0.439347,0.433483,0.427637,0.421806,0.415992,0.410192,0.404406,0.398634,0.392874,0.387126,0.381389,0.375663,0.369947,0.36424,0.358542,0.352853,0.347171,0.341497,0.335829,0.330168,0.324513,0.318864,0.31322,0.30758,0.301946,0.296315,0.290689,0.285066,0.279447,0.27383,0.268217,0.262606,0.256998,0.251392,0.245789,0.240187,0.234587,0.228989,0.223392,0.217797,0.212203,0.20661,0.201018,0.195427,0.189838,0.184249,0.17866,0.173073,0.167486,0.161899,0.156313,0.150728,0.145143,0.139558,0.133974,0.12839,0.122806,0.117223,0.11164,0.106057,0.100474,0.0948913,0.0893088,0.0837265,0.0781442,0.0725621,0.0669801,0.0613982,0.0558163,0.0502345,0.0446528,0.0390711,0.0334894,0.0279078,0.0223262,0.0167446,0.0111631,0.00558154,-5.37764e-17,-0.00558154,-0.0111631,-0.0167446,-0.0223262,-0.0279078,-0.0334894,-0.0390711,-0.0446528,-0.0502345,-0.0558163,-0.0613982,-0.0669801,-0.0725621,-0.0781442,-0.0837265,-0.0893088,-0.0948913,-0.100474,-0.106057,-0.11164,-0.117223,-0.122806,-0.12839,-0.133974,-0.139558,-0.145143,-0.150728,-0.156313,-0.161899,-0.167486,-0.173073,-0.17866,-0.184249,-0.189838,-0.195427,-0.201018,-0.20661,-0.212203,-0.217797,-0.223392,-0.228989,-0.234587,-0.240187,-0.245789,-0.251392,-0.256998,-0.262606,-0.268217,-0.27383,-0.279447,-0.285066,-0.290689,-0.296315,-0.301946,-0.30758,-0.31322,-0.318864,-0.324513,-0.330168,-0.335829,-0.341497,-0.347171,-0.352853,-0.358542,-0.36424,-0.369947,-0.375663,-0.381389,-0.387126,-0.392874,-0.398634,-0.404406,-0.410192,-0.415992,-0.421806,-0.427637,-0.433483,-0.439347,-0.445229,-0.45113,-0.457051,-0.462992,-0.468955,-0.474942,-0.480951,-0.486986,-0.493046,-0.499133,-0.505247,-0.51139,-0.517564,-0.523768,-0.530004,-0.536273,-0.542575,-0.548913,-0.555287,-0.561698,-0.568147,-0.574635,-0.581163,-0.587732,-0.594343,-0.600996,-0.607692,-0.614432,-0.621217,-0.628048,-0.634925,-0.641848,-0.648818,-0.655836,-0.662902,-0.670015,-0.677177,-0.684388,-0.691646,-0.698953,-0.706309,-0.713712,-0.721163,-0.728662,-0.736207,-0.743798,-0.751435,-0.759117,-0.766842,-0.774611,-0.782421,-0.790272,-0.798163,-0.806091,-0.814057,-0.822057,-0.830091,-0.838157,-0.846253,-0.854377,-0.862528,-0.870704,-0.878901,-0.887119,-0.895356,-0.903608,-0.911874,-0.920152,-0.928439,-0.936733,-0.945032,-0.953333,12.5527
