0.52,0.508129,0.496271,0.484431,0.472616,0.46083,0.449081,0.437372,0.42571,0.4141,0.402547,0.391054,0.379626,0.368268,0.356983,0.345774,0.334644,0.323596,0.312632,0.301755,0.290966,0.280265,0.269655,0.259135,0.248705,0.238367,0.228118,0.217958,0.207886,0.197901,0.188,0.178181,0.168442,0.158781,0.149193,0.139676,0.130227,0.120841,0.111514,0.102243,0.0930227,0.0838489,0.0747169,0.0656216,0.0565583,0.0475218,0.0385069,0.0295083,0.0205209,0.0115392,0.00255782,-0.00642854,-0.0154253,-0.0244377,-0.0334712,-0.0425309,-0.0516219,-0.0607493,-0.069918,-0.0791328,-0.0883983,-0.0977189,-0.107099,-0.116542,-0.126053,-0.135635,-0.145291,-0.155024,-0.164837,-0.174732,-0.184712,-0.194778,-0.204933,-0.215176,-0.225509,-0.235933,-0.246447,-0.257051,-0.267744,-0.278525,-0.289394,-0.300348,-0.311384,-0.322502,-0.333697,-0.344966,-0.356307,-0.367715,-0.379187,-0.390717,-0.402302,-0.413936,-0.425615,-0.437334,-0.449086,-0.460867,-0.472671,-0.484492,-0.496324,-0.508162,-0.52
0.5,0.488534,0.477079,0.465644,0.454232,0.44285,0.431505,0.4202,0.408942,0.397735,0.386585,0.375495,0.36447,0.353515,0.342632,0.331825,0.321097,0.310451,0.299889,0.289413,0.279025,0.268725,0.258515,0.248396,0.238367,0.228428,0.218578,0.208818,0.199145,0.189559,0.180057,0.170637,0.161296,0.152033,0.142843,0.133724,0.124672,0.115683,0.106754,0.09788,0.0890568,0.0802799,0.0715445,0.062846,0.0541792,0.0455392,0.0369208,0.0283186,0.0197275,0.0111422,0.00255714,-0.0060329,-0.0146333,-0.0232494,-0.0318865,-0.0405497,-0.0492442,-0.057975,-0.0667471,-0.0755651,-0.0844337,-0.0933573,-0.10234,-0.111386,-0.1205,-0.129684,-0.138942,-0.148277,-0.157692,-0.167189,-0.17677,-0.186438,-0.196193,-0.206037,-0.215971,-0.225994,-0.236108,-0.246312,-0.256605,-0.266986,-0.277453,-0.288006,-0.298641,-0.309356,-0.320149,-0.331017,-0.341955,-0.352961,-0.36403,-0.375157,-0.386339,-0.39757,-0.408846,-0.42016,-0.431509,-0.442886,-0.454286,-0.465703,-0.477132,-0.488566,-0.5
0.48,0.468944,0.4579,0.446874,0.435872,0.4249,0.413964,0.403068,0.392219,0.381421,0.370678,0.359996,0.349379,0.33883,0.328353,0.317952,0.307629,0.297388,0.28723,0.277157,0.267171,0.257274,0.247465,0.237747,0.228118,0.218578,0.209128,0.199766,0.190492,0.181302,0.172197,0.163173,0.154228,0.145359,0.136564,0.127839,0.119181,0.110586,0.102049,0.0935678,0.0851367,0.0767516,0.0684078,0.0601006,0.0518249,0.0435758,0.035348,0.0271365,0.018936,0.0107411,0.00254651,-0.00565305,-0.0138629,-0.0220884,-0.0303347,-0.038607,-0.0469105,-0.05525,-0.0636304,-0.0720566,-0.080533,-0.0890641,-0.0976541,-0.106307,-0.115027,-0.123816,-0.13268,-0.141619,-0.150639,-0.159739,-0.168924,-0.178194,-0.187551,-0.196997,-0.206531,-0.216155,-0.225869,-0.235671,-0.245562,-0.255541,-0.265605,-0.275754,-0.285986,-0.296296,-0.306684,-0.317146,-0.327678,-0.338277,-0.348939,-0.359659,-0.370432,-0.381255,-0.392122,-0.403028,-0.413967,-0.424935,-0.435925,-0.446933,-0.457951,-0.468976,-0.48
0.46,0.44936,0.438732,0.428122,0.417536,0.40698,0.396458,0.385977,0.375542,0.365157,0.354827,0.344557,0.334351,0.324213,0.314146,0.304154,0.294239,0.284405,0.274653,0.264985,0.255404,0.24591,0.236504,0.227187,0.217958,0.208818,0.199766,0.190802,0.181924,0.17313,0.164419,0.155789,0.147237,0.138761,0.130357,0.122022,0.113754,0.105548,0.0973996,0.0893059,0.0812621,0.0732639,0.0653064,0.0573851,0.0494951,0.0416312,0.0337886,0.025962,0.0181462,0.0103359,0.00252604,-0.00528882,-0.0131139,-0.0209544,-0.0288156,-0.0367025,-0.0446202,-0.0525736,-0.0605676,-0.0686067,-0.0766956,-0.0848387,-0.0930399,-0.101303,-0.109633,-0.118032,-0.126504,-0.135051,-0.143677,-0.152383,-0.161173,-0.170047,-0.179007,-0.188055,-0.19719,-0.206414,-0.215727,-0.225128,-0.234616,-0.24419,-0.25385,-0.263593,-0.273418,-0.283321,-0.293301,-0.303353,-0.313475,-0.323663,-0.333913,-0.344221,-0.354582,-0.364991,-0.375444,-0.385936,-0.39646,-0.407013,-0.417588,-0.42818,-0.438783,-0.449392,-0.46
0.44,0.429782,0.419576,0.409388,0.399224,0.389088,0.378987,0.368926,0.358909,0.348943,0.33903,0.329177,0.319386,0.309663,0.300009,0.290429,0.280925,0.271501,0.262158,0.252897,0.243722,0.234632,0.22563,0.216714,0.207886,0.199145,0.190492,0.181924,0.173441,0.165041,0.156723,0.148484,0.140322,0.132235,0.124219,0.116272,0.108389,0.100568,0.092804,0.0850936,0.0774324,0.069816,0.0622399,0.0546993,0.0471894,0.0397054,0.0322422,0.0247948,0.0173581,0.00992685,0.00249588,-0.00493999,-0.0123859,-0.0198471,-0.0273287,-0.0348356,-0.0423728,-0.0499453,-0.0575577,-0.0652147,-0.0729207,-0.08068,-0.0884967,-0.0963747,-0.104318,-0.112329,-0.120412,-0.12857,-0.136805,-0.145119,-0.153515,-0.161995,-0.170559,-0.179209,-0.187946,-0.19677,-0.205681,-0.214679,-0.223764,-0.232933,-0.242186,-0.251521,-0.260937,-0.27043,-0.279997,-0.289637,-0.299345,-0.309118,-0.318953,-0.328843,-0.338787,-0.348778,-0.358812,-0.368883,-0.378988,-0.38912,-0.399274,-0.409445,-0.419626,-0.429813,-0.44
0.42,0.41021,0.400432,0.390672,0.380934,0.371225,0.361549,0.351913,0.342321,0.332777,0.323287,0.313854,0.304483,0.295178,0.285941,0.276777,0.267687,0.258675,0.249743,0.240891,0.232124,0.22344,0.214841,0.206328,0.197901,0.189559,0.181302,0.17313,0.165041,0.157033,0.149106,0.141256,0.133482,0.125781,0.11815,0.110586,0.103086,0.0956455,0.0882616,0.0809301,0.0736468,0.0664074,0.0592075,0.0520424,0.0449075,0.0377979,0.0307088,0.0236351,0.0165718,0.00951385,0.0024562,-0.00460629,-0.0116787,-0.018766,-0.0258734,-0.0330056,-0.0401676,-0.0473642,-0.0546,-0.0618795,-0.069207,-0.0765869,-0.0840231,-0.0915194,-0.0990794,-0.106707,-0.114404,-0.122175,-0.130021,-0.137945,-0.14595,-0.154036,-0.162205,-0.170459,-0.178798,-0.187222,-0.195731,-0.204325,-0.213005,-0.221767,-0.230612,-0.239537,-0.24854,-0.25762,-0.266773,-0.275996,-0.285287,-0.294641,-0.304055,-0.313525,-0.323046,-0.332614,-0.342223,-0.35187,-0.361549,-0.371255,-0.380983,-0.390726,-0.400481,-0.41024,-0.42
0.4,0.390644,0.3813,0.371972,0.362667,0.353389,0.344145,0.334939,0.325775,0.31666,0.307596,0.298589,0.289641,0.280758,0.271941,0.263196,0.254523,0.245925,0.237406,0.228966,0.220607,0.21233,0.204136,0.196026,0.188,0.180057,0.172197,0.164419,0.156723,0.149106,0.141567,0.134104,0.126715,0.119398,0.112148,0.104964,0.0978426,0.0907795,0.0837713,0.0768143,0.0699044,0.0630372,0.0562086,0.0494141,0.0426489,0.0359084,0.0291879,0.0224825,0.0157872,0.00909706,0.00240721,-0.00428737,-0.0109917,-0.0177106,-0.024449,-0.0312118,-0.0380037,-0.0448293,-0.0516932,-0.0585998,-0.0655534,-0.072558,-0.0796176,-0.086736,-0.0939166,-0.101163,-0.108477,-0.115864,-0.123324,-0.13086,-0.138474,-0.146169,-0.153944,-0.161802,-0.169742,-0.177766,-0.185873,-0.194064,-0.202336,-0.21069,-0.219125,-0.227638,-0.236227,-0.244891,-0.253626,-0.26243,-0.271299,-0.280231,-0.28922,-0.298264,-0.307358,-0.316498,-0.325679,-0.334896,-0.344144,-0.353418,-0.362713,-0.372025,-0.381346,-0.390673,-0.4
0.38,0.371083,0.362178,0.353289,0.344421,0.335581,0.326773,0.318002,0.309272,0.300589,0.291956,0.283378,0.274858,0.2664,0.258008,0.249683,0.24143,0.23325,0.225146,0.217119,0.20917,0.201302,0.193514,0.185807,0.178181,0.170637,0.163173,0.155789,0.148484,0.141256,0.134104,0.127026,0.12002,0.113083,0.106212,0.0994049,0.0926581,0.0859683,0.0793318,0.072745,0.066204,0.0597045,0.0532424,0.0468134,0.040413,0.0340365,0.0276794,0.0213369,0.0150042,0.00867658,0.00234917,-0.00398287,-0.0103243,-0.0166801,-0.0230548,-0.0294532,-0.0358799,-0.0423394,-0.0488361,-0.0553743,-0.0619582,-0.0685917,-0.0752787,-0.0820227,-0.0888272,-0.0956954,-0.10263,-0.109634,-0.116711,-0.123861,-0.131087,-0.13839,-0.145772,-0.153235,-0.160777,-0.168401,-0.176106,-0.183891,-0.191757,-0.199701,-0.207723,-0.215822,-0.223994,-0.232239,-0.240554,-0.248935,-0.257379,-0.265884,-0.274446,-0.28306,-0.291723,-0.30043,-0.309176,-0.317958,-0.32677,-0.335608,-0.344466,-0.353339,-0.362223,-0.371112,-0.38
0.36,0.351528,0.343067,0.334622,0.326197,0.317799,0.309432,0.301101,0.292809,0.284563,0.276365,0.26822,0.260132,0.252103,0.244138,0.236238,0.228407,0.220647,0.21296,0.205347,0.197811,0.190351,0.18297,0.175667,0.168442,0.161296,0.154228,0.147237,0.140322,0.133482,0.126715,0.12002,0.113394,0.106835,0.100339,0.0939058,0.0875305,0.0812102,0.0749416,0.0687209,0.0625444,0.0564081,0.0503079,0.0442397,0.038199,0.0321816,0.0261827,0.0201981,0.0142229,0.00825251,0.00228233,-0.00369234,-0.00967616,-0.0156738,-0.0216898,-0.0277287,-0.033795,-0.0398931,-0.0460271,-0.0522014,-0.0584197,-0.0646861,-0.0710041,-0.0773774,-0.0838091,-0.0903024,-0.0968601,-0.103485,-0.110179,-0.116945,-0.123784,-0.130698,-0.137688,-0.144756,-0.151901,-0.159124,-0.166426,-0.173806,-0.181263,-0.188796,-0.196405,-0.204087,-0.211841,-0.219664,-0.227555,-0.23551,-0.243526,-0.251601,-0.25973,-0.26791,-0.276137,-0.284407,-0.292715,-0.301057,-0.309428,-0.317824,-0.32624,-0.33467,-0.34311,-0.351555,-0.36
0.34,0.331978,0.323966,0.31597,0.307994,0.300043,0.292121,0.284234,0.276386,0.268581,0.260822,0.253114,0.245461,0.237865,0.230329,0.222857,0.215451,0.208113,0.200845,0.193649,0.186526,0.179477,0.172503,0.165604,0.158781,0.152033,0.145359,0.138761,0.132235,0.125781,0.119398,0.113083,0.106835,0.100651,0.0945283,0.088465,0.0824578,0.0765035,0.0705989,0.0647403,0.0589242,0.0531467,0.047404,0.0416919,0.0360064,0.030343,0.0246977,0.0190658,0.0134431,0.00782497,0.00220701,-0.00341531,-0.00904646,-0.0146909,-0.0203531,-0.0260373,-0.0317478,-0.037489,-0.0432647,-0.0490792,-0.054936,-0.0608391,-0.0667919,-0.0727977,-0.0788598,-0.0849811,-0.0911643,-0.097412,-0.103726,-0.11011,-0.116564,-0.123089,-0.129688,-0.136362,-0.14311,-0.149933,-0.156831,-0.163804,-0.170852,-0.177973,-0.185166,-0.19243,-0.199762,-0.207162,-0.214626,-0.222152,-0.229737,-0.237378,-0.245071,-0.252813,-0.2606,-0.268428,-0.276293,-0.284191,-0.292116,-0.300066,-0.308034,-0.316016,-0.324008,-0.332004,-0.34
0.32,0.312433,0.304876,0.297333,0.28981,0.282311,0.27484,0.267402,0.26,0.25264,0.245325,0.238058,0.230843,0.223683,0.216581,0.209539,0.20256,0.195646,0.1888,0.182021,0.175313,0.168675,0.162109,0.155615,0.149193,0.142843,0.136564,0.130357,0.124219,0.11815,0.112148,0.106212,0.100339,0.0945283,0.088776,0.0830802,0.0774379,0.0718462,0.0663019,0.0608016,0.0553419,0.0499191,0.0445295,0.0391691,0.0338341,0.0285203,0.0232236,0.0179399,0.0126648,0.00739411,0.00212352,-0.00315126,-0.00843451,-0.0137305,-0.0190435,-0.0243775,-0.0297368,-0.0351254,-0.0405471,-0.0460057,-0.051505,-0.0570484,-0.0626394,-0.0682811,-0.0739766,-0.0797287,-0.08554,-0.091413,-0.0973497,-0.103352,-0.109422,-0.115561,-0.12177,-0.128049,-0.1344,-0.140823,-0.147317,-0.153884,-0.160521,-0.167228,-0.174004,-0.180848,-0.187757,-0.19473,-0.201765,-0.208859,-0.216009,-0.223213,-0.230466,-0.237767,-0.24511,-0.252492,-0.25991,-0.267358,-0.274833,-0.282331,-0.289847,-0.297376,-0.304915,-0.312457,-0.32
0.3,0.292893,0.285795,0.27871,0.271645,0.264602,0.257586,0.250601,0.243651,0.23674,0.229872,0.223049,0.216276,0.209555,0.202889,0.19628,0.189731,0.183244,0.17682,0.170461,0.164169,0.157943,0.151786,0.145697,0.139676,0.133724,0.127839,0.122022,0.116272,0.110586,0.104964,0.0994049,0.0939058,0.088465,0.0830802,0.0777489,0.0724685,0.067236,0.0620486,0.0569029,0.0517958,0.0467237,0.041683,0.0366702,0.0316813,0.0267127,0.0217602,0.01682,0.0118879,0.00696004,0.00203222,-0.00289963,-0.00783955,-0.0127916,-0.0177598,-0.0227481,-0.0277604,-0.0328005,-0.0378722,-0.0429789,-0.0481243,-0.0533116,-0.0585441,-0.0638248,-0.0691567,-0.0745422,-0.0799841,-0.0854844,-0.0910454,-0.0966688,-0.102356,-0.108109,-0.113928,-0.119814,-0.125769,-0.131791,-0.137882,-0.14404,-0.150266,-0.156558,-0.162916,-0.169337,-0.175821,-0.182366,-0.188969,-0.195628,-0.202341,-0.209104,-0.215914,-0.222769,-0.229664,-0.236597,-0.243562,-0.250558,-0.257578,-0.26462,-0.271679,-0.278751,-0.285831,-0.292916,-0.3
0.28,0.273357,0.266723,0.260101,0.253497,0.246915,0.240358,0.23383,0.227336,0.220878,0.21446,0.208085,0.201757,0.195478,0.18925,0.183077,0.17696,0.170901,0.164902,0.158965,0.153089,0.147277,0.141529,0.135846,0.130227,0.124672,0.119181,0.113754,0.108389,0.103086,0.0978426,0.0926581,0.0875305,0.0824578,0.0774379,0.0724685,0.0675469,0.0626706,0.0578368,0.0530423,0.048284,0.0435588,0.0388633,0.0341939,0.0295471,0.0249193,0.0203068,0.0157057,0.0111124,0.00652291,0.00193346,-0.00265981,-0.00726076,-0.0118732,-0.0165009,-0.0211476,-0.0258169,-0.0305125,-0.0352379,-0.0399965,-0.0447914,-0.049626,-0.0545032,-0.0594259,-0.0643968,-0.0694184,-0.0744931,-0.0796229,-0.0848099,-0.0900558,-0.095362,-0.10073,-0.10616,-0.111654,-0.117212,-0.122834,-0.12852,-0.13427,-0.140083,-0.145959,-0.151897,-0.157895,-0.163952,-0.170066,-0.176234,-0.182456,-0.188728,-0.195047,-0.201411,-0.207817,-0.214261,-0.22074,-0.22725,-0.233788,-0.240349,-0.246931,-0.253529,-0.260139,-0.266757,-0.273378,-0.28
0.26,0.253825,0.247659,0.241505,0.235367,0.229249,0.223155,0.217089,0.211053,0.205051,0.199087,0.193164,0.187283,0.181449,0.175663,0.169928,0.164245,0.158616,0.153044,0.147529,0.142072,0.136674,0.131336,0.126058,0.120841,0.115683,0.110586,0.105548,0.100568,0.0956455,0.0907795,0.0859683,0.0812102,0.0765035,0.0718462,0.067236,0.0626706,0.0581476,0.0536641,0.0492175,0.0448047,0.0404229,0.0360687,0.031739,0.0274303,0.0231394,0.0188628,0.0145969,0.0103381,0.00608288,0.00182766,-0.00243118,-0.00669725,-0.0109741,-0.0152653,-0.0195743,-0.0239045,-0.0282594,-0.0326421,-0.0370559,-0.0415038,-0.0459888,-0.0505137,-0.0550812,-0.0596937,-0.0643538,-0.0690635,-0.0738248,-0.0786395,-0.0835093,-0.0884355,-0.0934194,-0.0984617,-0.103563,-0.108725,-0.113946,-0.119227,-0.124569,-0.129969,-0.135428,-0.140944,-0.146517,-0.152145,-0.157826,-0.163558,-0.169339,-0.175168,-0.181041,-0.186955,-0.192908,-0.198897,-0.204919,-0.21097,-0.217047,-0.223145,-0.229263,-0.235396,-0.241539,-0.247691,-0.253845,-0.26
0.24,0.234298,0.228604,0.22292,0.217252,0.211603,0.205976,0.200374,0.1948,0.189259,0.183752,0.178282,0.172852,0.167466,0.162123,0.156828,0.151581,0.146385,0.141241,0.136149,0.131112,0.126129,0.121202,0.11633,0.111514,0.106754,0.102049,0.0973996,0.092804,0.0882616,0.0837713,0.0793318,0.0749416,0.0705989,0.0663019,0.0620486,0.0578368,0.0536641,0.0495281,0.0454263,0.0413558,0.0373139,0.0332977,0.029304,0.0253299,0.0213722,0.0174276,0.013493,0.0095649,0.00564009,0.00171522,-0.00221307,-0.0061481,-0.0100932,-0.0140516,-0.0180266,-0.0220213,-0.0260388,-0.0300823,-0.0341546,-0.0382586,-0.0423969,-0.0465723,-0.0507872,-0.0550439,-0.0593446,-0.0636914,-0.068086,-0.0725301,-0.0770253,-0.0815727,-0.0861735,-0.0908285,-0.0955384,-0.100304,-0.105124,-0.110001,-0.114932,-0.119919,-0.124959,-0.130053,-0.135199,-0.140396,-0.145642,-0.150936,-0.156275,-0.161657,-0.167081,-0.172543,-0.17804,-0.183571,-0.189132,-0.19472,-0.200332,-0.205965,-0.211615,-0.217278,-0.222952,-0.228632,-0.234316,-0.24
0.22,0.214774,0.209555,0.204347,0.199153,0.193975,0.188818,0.183684,0.178576,0.173497,0.16845,0.163437,0.158461,0.153524,0.148628,0.143775,0.138966,0.134204,0.129489,0.124822,0.120205,0.115638,0.111122,0.106657,0.102243,0.09788,0.0935678,0.0893059,0.0850936,0.0809301,0.0768143,0.072745,0.0687209,0.0647403,0.0608016,0.0569029,0.0530423,0.0492175,0.0454263,0.0416664,0.0379352,0.0342301,0.0305485,0.0268877,0.0232447,0.0196167,0.0160007,0.0123937,0.00879274,0.00519471,0.00159656,-0.00200477,-0.00561234,-0.00922918,-0.0128583,-0.0165027,-0.0201652,-0.0238487,-0.0275561,-0.0312899,-0.0350528,-0.0388473,-0.0426758,-0.0465405,-0.0504436,-0.0543871,-0.0583728,-0.0624024,-0.0664775,-0.0705992,-0.074769,-0.0789876,-0.0832559,-0.0875745,-0.0919437,-0.0963639,-0.100835,-0.105356,-0.109928,-0.11455,-0.11922,-0.123938,-0.128702,-0.133511,-0.138364,-0.143259,-0.148193,-0.153164,-0.158171,-0.163211,-0.16828,-0.173378,-0.1785,-0.183643,-0.188806,-0.193984,-0.199175,-0.204375,-0.209581,-0.214791,-0.22
0.2,0.195254,0.190514,0.185784,0.181066,0.176364,0.17168,0.167017,0.162377,0.157764,0.15318,0.148627,0.144106,0.139621,0.135174,0.130764,0.126396,0.122068,0.117784,0.113544,0.109348,0.105198,0.101093,0.0970349,0.0930227,0.0890568,0.0851367,0.0812621,0.0774324,0.0736468,0.0699044,0.066204,0.0625444,0.0589242,0.0553419,0.0517958,0.048284,0.0448047,0.0413558,0.0379352,0.0345405,0.0311694,0.0278196,0.0244884,0.0211734,0.0178719,0.0145812,0.0112987,0.00802147,0.00474689,0.00147214,-0.00180556,-0.00508896,-0.00838082,-0.0116839,-0.0150008,-0.0183342,-0.0216867,-0.0250608,-0.0284589,-0.0318834,-0.0353366,-0.0388206,-0.0423374,-0.0458891,-0.0494773,-0.0531037,-0.0567698,-0.0604771,-0.0642267,-0.0680197,-0.0718569,-0.0757391,-0.0796668,-0.0836402,-0.0876597,-0.0917251,-0.0958363,-0.0999928,-0.104194,-0.108439,-0.112728,-0.117058,-0.121429,-0.125839,-0.130287,-0.134771,-0.139288,-0.143837,-0.148416,-0.153021,-0.157652,-0.162305,-0.166977,-0.171667,-0.17637,-0.181085,-0.185808,-0.190537,-0.195269,-0.2
0.18,0.175737,0.171479,0.16723,0.162992,0.158768,0.15456,0.150371,0.146203,0.142058,0.137939,0.133847,0.129785,0.125754,0.121756,0.117793,0.113865,0.109975,0.106123,0.102309,0.0985359,0.0948027,0.0911104,0.0874591,0.0838489,0.0802799,0.0767516,0.0732639,0.069816,0.0664074,0.0630372,0.0597045,0.0564081,0.0531467,0.0499191,0.0467237,0.0435588,0.0404229,0.0373139,0.0342301,0.0311694,0.0281297,0.0251089,0.0221047,0.0191148,0.0161369,0.0131686,0.0102074,0.00725097,0.0042968,0.00134241,-0.00161467,-0.00457692,-0.00754677,-0.0105267,-0.013519,-0.0165261,-0.0195503,-0.0225938,-0.0256588,-0.0287473,-0.0318615,-0.0350032,-0.0381741,-0.0413762,-0.0446108,-0.0478795,-0.0511837,-0.0545245,-0.057903,-0.0613202,-0.0647767,-0.0682733,-0.0718103,-0.0753881,-0.0790068,-0.0826664,-0.0863667,-0.0901073,-0.0938877,-0.0977072,-0.101565,-0.10546,-0.109391,-0.113357,-0.117356,-0.121387,-0.125448,-0.129537,-0.133652,-0.137792,-0.141953,-0.146134,-0.150333,-0.154546,-0.158772,-0.163008,-0.167251,-0.171499,-0.17575,-0.18
0.16,0.156222,0.15245,0.148685,0.144929,0.141186,0.137457,0.133744,0.130049,0.126375,0.122723,0.119095,0.115493,0.111918,0.108372,0.104856,0.101371,0.097919,0.0944998,0.0911146,0.0877641,0.0844488,0.081169,0.077925,0.0747169,0.0715445,0.0684078,0.0653064,0.0622399,0.0592075,0.0562086,0.0532424,0.0503079,0.047404,0.0445295,0.041683,0.0388633,0.0360687,0.0332977,0.0305485,0.0278196,0.0251089,0.0224146,0.0197348,0.0170675,0.0144106,0.0117619,0.00911949,0.0064811,0.00384461,0.00120785,-0.00143134,-0.00407512,-0.00672564,-0.00938502,-0.0120553,-0.0147386,-0.017437,-0.0201522,-0.0228864,-0.0256412,-0.0284184,-0.0312197,-0.0340466,-0.0369008,-0.0397834,-0.0426959,-0.0456394,-0.0486148,-0.0516232,-0.0546653,-0.0577419,-0.0608533,-0.064,-0.0671823,-0.0704002,-0.0736538,-0.0769428,-0.0802669,-0.0836256,-0.0870184,-0.0904444,-0.0939028,-0.0973927,-0.100913,-0.104462,-0.108038,-0.111641,-0.115268,-0.118918,-0.122588,-0.126278,-0.129985,-0.133707,-0.137442,-0.141187,-0.144941,-0.148702,-0.152467,-0.156233,-0.16
0.14,0.136711,0.133425,0.130147,0.126876,0.123616,0.120367,0.117133,0.113914,0.110713,0.10753,0.104368,0.101228,0.0981107,0.0950179,0.0919506,0.0889098,0.0858964,0.0829113,0.0799549,0.0770281,0.074131,0.0712642,0.0684277,0.0656216,0.062846,0.0601006,0.0573851,0.0546993,0.0520424,0.0494141,0.0468134,0.0442397,0.0416919,0.0391691,0.0366702,0.0341939,0.031739,0.029304,0.0268877,0.0244884,0.0221047,0.0197348,0.0173772,0.0150302,0.0126919,0.0103606,0.00803447,0.00571172,0.0033905,0.00106895,-0.00125476,-0.00358247,-0.00591602,-0.0082572,-0.0106078,-0.0129695,-0.0153442,-0.0177333,-0.0201386,-0.0225615,-0.0250036,-0.0274663,-0.0299509,-0.0324587,-0.0349907,-0.0375482,-0.0401321,-0.0427432,-0.0453823,-0.0480501,-0.0507472,-0.0534739,-0.0562305,-0.0590174,-0.0618345,-0.0646818,-0.0675592,-0.0704663,-0.0734027,-0.0763679,-0.0793613,-0.0823821,-0.0854294,-0.0885023,-0.0915996,-0.0947202,-0.0978628,-0.101026,-0.104208,-0.107408,-0.110624,-0.113855,-0.117098,-0.120351,-0.123614,-0.126885,-0.13016,-0.133439,-0.13672,-0.14
0.12,0.117201,0.114405,0.111615,0.108831,0.106056,0.103291,0.100537,0.0977958,0.0950688,0.0923573,0.0896624,0.0869854,0.0843273,0.081689,0.0790717,0.0764759,0.0739026,0.0713523,0.0688256,0.0663229,0.0638446,0.061391,0.0589622,0.0565583,0.0541792,0.0518249,0.0494951,0.0471894,0.0449075,0.0426489,0.040413,0.038199,0.0360064,0.0338341,0.0316813,0.0295471,0.0274303,0.0253299,0.0232447,0.0211734,0.0191148,0.0170675,0.0150302,0.0130014,0.0109797,0.00896372,0.00695187,0.00494268,0.00293463,0.000926205,-0.00108411,-0.00309783,-0.00511645,-0.00714145,-0.00917429,-0.0112164,-0.0132692,-0.015334,-0.0174122,-0.019505,-0.0216136,-0.0237391,-0.0258827,-0.0280454,-0.0302281,-0.0324317,-0.0346569,-0.0369045,-0.0391751,-0.0414692,-0.0437873,-0.0461296,-0.0484965,-0.050888,-0.0533042,-0.0557451,-0.0582105,-0.0607002,-0.0632138,-0.0657508,-0.0683107,-0.0708929,-0.0734967,-0.0761212,-0.0787655,-0.0814288,-0.0841098,-0.0868075,-0.0895208,-0.0922483,-0.0949887,-0.0977408,-0.100503,-0.103274,-0.106052,-0.108836,-0.111625,-0.114416,-0.117208,-0.12
0.1,0.097693,0.0953888,0.0930887,0.0907938,0.0885055,0.0862249,0.083953,0.081691,0.07944,0.0772009,0.0749746,0.0727621,0.0705642,0.0683817,0.0662152,0.0640655,0.061933,0.0598183,0.0577217,0.0556437,0.0535846,0.0515445,0.0495235,0.0475218,0.0455392,0.0435758,0.0416312,0.0397054,0.0377979,0.0359084,0.0340365,0.0321816,0.030343,0.0285203,0.0267127,0.0249193,0.0231394,0.0213722,0.0196167,0.0178719,0.0161369,0.0144106,0.0126919,0.0109797,0.00927302,0.00757057,0.00587123,0.00417383,0.00247719,0.000780122,-0.000918554,-0.00262002,-0.00432543,-0.00603596,-0.00775272,-0.00947683,-0.0112094,-0.0129514,-0.0147039,-0.0164679,-0.0182443,-0.020034,-0.0218378,-0.0236565,-0.0254909,-0.0273414,-0.0292089,-0.0310937,-0.0329964,-0.0349173,-0.0368568,-0.038815,-0.0407923,-0.0427885,-0.0448039,-0.0468382,-0.0488914,-0.0509632,-0.0530534,-0.0551616,-0.0572874,-0.0594302,-0.0615895,-0.0637647,-0.065955,-0.0681597,-0.070378,-0.0726089,-0.0748517,-0.0771052,-0.0793686,-0.0816407,-0.0839205,-0.086207,-0.0884988,-0.0907951,-0.0930944,-0.0953958,-0.0976981,-0.1
0.08,0.0781866,0.0763752,0.0745667,0.072762,0.070962,0.0691673,0.0673788,0.0655972,0.0638234,0.0620578,0.0603013,0.0585544,0.0568177,0.0550917,0.053377,0.0516739,0.0499829,0.0483043,0.0466384,0.0449855,0.0433458,0.0417194,0.0401064,0.0385069,0.0369208,0.035348,0.0337886,0.0322422,0.0307088,0.0291879,0.0276794,0.0261827,0.0246977,0.0232236,0.0217602,0.0203068,0.0188628,0.0174276,0.0160007,0.0145812,0.0131686,0.0117619,0.0103606,0.00896372,0.00757057,0.00618028,0.00479205,0.00340502,0.00201836,0.000631221,-0.00075724,-0.00214786,-0.00354147,-0.00493888,-0.00634091,-0.00774833,-0.0091619,-0.0105824,-0.0120105,-0.0134468,-0.0148921,-0.016347,-0.0178119,-0.0192875,-0.0207743,-0.0222726,-0.0237829,-0.0253055,-0.0268408,-0.0283889,-0.0299501,-0.0315245,-0.0331123,-0.0347133,-0.0363277,-0.0379553,-0.0395961,-0.0412498,-0.0429163,-0.0445952,-0.0462862,-0.047989,-0.0497031,-0.0514282,-0.0531635,-0.0549088,-0.0566632,-0.0584263,-0.0601974,-0.0619759,-0.0637609,-0.0655519,-0.067348,-0.0691485,-0.0709526,-0.0727596,-0.0745686,-0.0763789,-0.0781896,-0.08
