0.515152,0.490368,0.465772,0.441466,0.417547,0.394107,0.371231,0.348996,0.327469,0.306709,0.286765,0.267677,0.249474,0.232176,0.215794,0.20033,0.185779,0.172125,0.159351,0.147429,0.136328,0.126014,0.116447,0.107588,0.099392,0.0918168,0.0848179,0.0783512,0.0723738,0.0668434,0.0617196,0.0569637,0.0525392,0.0484115,0.0445485,0.0409206,0.0375003,0.0342625,0.0311847,0.028246,0.0254281,0.0227143,0.0200897,0.0175412,0.0150571,0.0126267,0.0102408,0.00789094,0.00556928,0.00326869,0.000982356,-0.00129641,-0.00357433,-0.0058584,-0.00815611,-0.0104757,-0.0128262,-0.0152181,-0.0176633,-0.0201753,-0.0227696,-0.0254641,-0.028279,-0.0312372,-0.0343646,-0.03769,-0.0412454,-0.045066,-0.0491899,-0.0536587,-0.0585163,-0.0638094,-0.0695869,-0.075899,-0.0827972,-0.090333,-0.0985575,-0.10752,-0.117269,-0.127847,-0.139293,-0.151641,-0.164919,-0.179146,-0.194334,-0.210483,-0.227588,-0.24563,-0.26458,-0.2844,-0.305039,-0.326439,-0.348531,-0.371236,-0.394468,-0.418136,-0.442142,-0.466383,-0.490754,-0.515152,0.245196
0.494949,0.470841,0.446915,0.423271,0.400007,0.377211,0.354967,0.33335,0.312426,0.292255,0.272884,0.254351,0.236687,0.219911,0.204033,0.189056,0.174975,0.161775,0.149439,0.13794,0.127247,0.117328,0.108143,0.0996534,0.0918168,0.0845903,0.0779308,0.0717951,0.0661408,0.0609268,0.0561131,0.0516619,0.0475371,0.0437049,0.0401337,0.0367943,0.0336597,0.0307052,0.0279086,0.0252494,0.0227094,0.0202722,0.0179233,0.0156496,0.0134394,0.0112826,0.00916964,0.00709234,0.00504301,0.00301457,0.00100026,-0.00100651,-0.0030124,-0.00502431,-0.00704963,-0.00909647,-0.0111739,-0.0132921,-0.0154628,-0.0176993,-0.020017,-0.0224334,-0.0249684,-0.0276446,-0.0304874,-0.0335252,-0.0367894,-0.0403145,-0.0441382,-0.0483011,-0.0528465,-0.0578203,-0.0632703,-0.0692459,-0.0757977,-0.0829762,-0.0908316,-0.0994125,-0.108765,-0.118933,-0.129954,-0.141861,-0.154681,-0.168433,-0.183129,-0.19877,-0.215349,-0.232848,-0.25124,-0.270486,-0.290537,-0.311336,-0.332814,-0.354895,-0.377495,-0.400524,-0.423885,-0.447478,-0.471201,-0.494949,0.245196
0.474747,0.451363,0.428154,0.405221,0.382657,0.360549,0.33898,0.318022,0.297741,0.278194,0.259429,0.241482,0.224384,0.208153,0.192801,0.178329,0.164732,0.151999,0.140109,0.129038,0.118757,0.109232,0.100427,0.0923027,0.0848179,0.0779308,0.0715993,0.0657813,0.0604353,0.055521,0.0509995,0.0468336,0.0429882,0.0394299,0.0361281,0.0330538,0.0301809,0.027485,0.0249442,0.0225386,0.0202503,0.0180632,0.015963,0.0139368,0.0119732,0.0100621,0.00819436,0.00636172,0.00455667,0.00277223,0.00100176,-0.000761238,-0.00252332,-0.00429127,-0.00607238,-0.00787461,-0.00970684,-0.0115791,-0.013503,-0.0154915,-0.0175597,-0.0197248,-0.0220063,-0.0244263,-0.0270098,-0.0297845,-0.0327812,-0.0360338,-0.0395791,-0.0434567,-0.0477092,-0.0523813,-0.05752,-0.0631734,-0.069391,-0.0762223,-0.0837162,-0.0919203,-0.10088,-0.110637,-0.121229,-0.132688,-0.145041,-0.158305,-0.172493,-0.187606,-0.203636,-0.220567,-0.238371,-0.25701,-0.276438,-0.296598,-0.317422,-0.338837,-0.360761,-0.383104,-0.405773,-0.42867,-0.451695,-0.474747,0.245196
0.454545,0.431929,0.409483,0.387304,0.365482,0.344104,0.323249,0.302987,0.283385,0.264495,0.246366,0.229033,0.212526,0.196863,0.182055,0.168105,0.155007,0.14275,0.131315,0.120678,0.110811,0.101682,0.0932546,0.0854908,0.0783512,0.0717951,0.0657813,0.0602688,0.0552174,0.0505877,0.0463419,0.0424436,0.0388587,0.0355546,0.0325013,0.0296708,0.0270373,0.0245772,0.022269,0.0200932,0.0180324,0.0160708,0.0141944,0.0123906,0.0106483,0.00895741,0.00730912,0.00569531,0.00410862,0.0025422,0.000989532,-0.000555766,-0.00210011,-0.00365017,-0.00521307,-0.00679663,-0.00840954,-0.0100617,-0.0117642,-0.01353,-0.0153737,-0.0173122,-0.0193645,-0.0215523,-0.0238998,-0.0264341,-0.0291854,-0.0321865,-0.0354735,-0.039085,-0.0430624,-0.0474493,-0.0522915,-0.0576359,-0.0635307,-0.070024,-0.0771636,-0.0849957,-0.0935644,-0.10291,-0.113071,-0.124076,-0.135952,-0.148717,-0.162382,-0.176948,-0.192409,-0.208747,-0.225936,-0.24394,-0.262712,-0.282197,-0.302331,-0.323041,-0.344246,-0.365862,-0.387795,-0.409953,-0.432235,-0.454545,0.245196
0.434343,0.412536,0.390893,0.369508,0.348468,0.327856,0.307751,0.288221,0.269328,0.251127,0.233661,0.216968,0.201075,0.186001,0.171756,0.158343,0.145756,0.133986,0.123013,0.112816,0.103366,0.0946325,0.0865807,0.0791739,0.0723738,0.0661408,0.0604353,0.0552174,0.050448,0.0460891,0.0421039,0.0384571,0.0351154,0.0320474,0.0292238,0.0266173,0.0242029,0.0219577,0.0198607,0.0178929,0.0160374,0.0142787,0.0126033,0.0109988,0.00945442,0.00796036,0.00650793,0.00508925,0.00369712,0.00232485,0.000966049,-0.000385497,-0.00173606,-0.00309217,-0.00446077,-0.0058495,-0.00726683,-0.00872238,-0.0102271,-0.0117934,-0.0134358,-0.0151704,-0.0170159,-0.0189933,-0.0211263,-0.0234412,-0.0259671,-0.0287363,-0.0317835,-0.0351463,-0.038865,-0.0429819,-0.0475413,-0.0525889,-0.0581713,-0.0643353,-0.0711271,-0.0785917,-0.0867716,-0.0957066,-0.105432,-0.115978,-0.12737,-0.139625,-0.152753,-0.166756,-0.181628,-0.197351,-0.213901,-0.231241,-0.249328,-0.268107,-0.287516,-0.307484,-0.327934,-0.348783,-0.369942,-0.391318,-0.412817,-0.434343,0.245196
0.414141,0.393181,0.372378,0.351822,0.331599,0.311789,0.292466,0.273698,0.255545,0.238059,0.221284,0.205254,0.189996,0.175529,0.161863,0.149001,0.136938,0.125664,0.115161,0.105408,0.0963774,0.0880401,0.0803625,0.0733093,0.0668434,0.0609268,0.055521,0.0505877,0.0460891,0.0419884,0.03825,0.03484,0.0317259,0.0288775,0.0262663,0.0238659,0.0216522,0.0196027,0.0176974,0.0159177,0.0142472,0.0126709,0.0111756,0.00974936,0.00838164,0.00706297,0.00578485,0.00453963,0.00332031,0.00212036,0.000933569,-0.000246114,-0.0014248,-0.00260883,-0.00380499,-0.00502067,-0.00626414,-0.00754472,-0.00887304,-0.0102612,-0.0117232,-0.0132747,-0.0149339,-0.0167211,-0.0186591,-0.0207736,-0.0230927,-0.0256476,-0.028472,-0.0316022,-0.0350772,-0.0389379,-0.043227,-0.047989,-0.0532686,-0.0591112,-0.0655613,-0.0726625,-0.0804558,-0.0889795,-0.0982677,-0.10835,-0.11925,-0.130985,-0.143564,-0.156989,-0.171254,-0.186342,-0.20223,-0.218882,-0.236256,-0.2543,-0.272953,-0.292147,-0.311808,-0.331854,-0.352201,-0.372759,-0.393436,-0.414141,0.245196
0.393939,0.373859,0.353929,0.334235,0.314861,0.295883,0.277373,0.259397,0.24201,0.225265,0.209202,0.193857,0.179254,0.165412,0.15234,0.140042,0.128513,0.117744,0.107717,0.0984119,0.0898037,0.0818631,0.0745586,0.0678559,0.0617196,0.0561131,0.0509995,0.0463419,0.0421039,0.03825,0.0347462,0.0315595,0.0286589,0.0260151,0.0236006,0.0213901,0.0193602,0.0174893,0.0157579,0.0141483,0.0126443,0.0112317,0.0098976,0.0086305,0.00742014,0.00625737,0.00513398,0.00404253,0.00297624,0.00192877,0.000894119,-0.000133603,-0.00116032,-0.00219218,-0.00323575,-0.00429821,-0.00538755,-0.00651281,-0.00768425,-0.00891363,-0.0102143,-0.0116017,-0.0130932,-0.0147083,-0.0164693,-0.0184007,-0.0205298,-0.0228866,-0.0255036,-0.0284159,-0.0316607,-0.0352778,-0.0393082,-0.0437946,-0.0487802,-0.0543086,-0.0604227,-0.0671642,-0.0745727,-0.0826851,-0.0915341,-0.101148,-0.111549,-0.122755,-0.134774,-0.147608,-0.16125,-0.175686,-0.190891,-0.206832,-0.223469,-0.240751,-0.25862,-0.27701,-0.29585,-0.315062,-0.334563,-0.354269,-0.374091,-0.393939,0.245196
0.373737,0.354567,0.33554,0.316739,0.298242,0.280124,0.262454,0.245294,0.228698,0.212716,0.197388,0.182746,0.168815,0.155614,0.14315,0.131428,0.120443,0.110186,0.100641,0.0917888,0.0836049,0.0760619,0.0691293,0.0627745,0.0569637,0.0516619,0.0468336,0.0424436,0.0384571,0.03484,0.0315595,0.0285842,0.0258843,0.0234316,0.0211999,0.0191646,0.0173033,0.0155954,0.014022,0.0125659,0.011212,0.00994616,0.00875615,0.00763085,0.00656039,0.00553593,0.00454954,0.00359406,0.00266291,0.00174999,0.000849493,-4.42732e-05,-0.00093703,-0.00183472,-0.00274368,-0.00367084,-0.00462392,-0.00561162,-0.00664385,-0.00773191,-0.00888873,-0.010129,-0.0114696,-0.0129292,-0.0145293,-0.0162934,-0.0182477,-0.020421,-0.0228446,-0.0255521,-0.0285793,-0.0319642,-0.0357462,-0.0399663,-0.0446658,-0.0498866,-0.0556696,-0.062055,-0.0690806,-0.0767815,-0.0851893,-0.094331,-0.104228,-0.114897,-0.126345,-0.138575,-0.151581,-0.165347,-0.179852,-0.195062,-0.21094,-0.227435,-0.244494,-0.262054,-0.280045,-0.298393,-0.317019,-0.335841,-0.354776,-0.373737,0.245196
0.353535,0.335302,0.317205,0.299322,0.281729,0.264496,0.24769,0.231369,0.215586,0.200388,0.185813,0.171892,0.158649,0.146102,0.134259,0.123123,0.112691,0.102953,0.0938964,0.0855007,0.0777435,0.0705986,0.0640371,0.0580281,0.0525392,0.0475371,0.0429882,0.0388587,0.0351154,0.0317259,0.0286589,0.0258843,0.0233737,0.0211,0.0190383,0.0171651,0.0154589,0.0138999,0.0124701,0.011153,0.00993408,0.00879989,0.00773858,0.00673954,0.00579326,0.00489127,0.00402595,0.0031904,0.0023783,0.00158378,0.000801255,2.52382e-05,-0.000749774,-0.0015295,-0.00232003,-0.00312804,-0.00396094,-0.00482709,-0.00573599,-0.00669851,-0.00772701,-0.00883564,-0.0100404,-0.0113595,-0.0128131,-0.0144241,-0.0162173,-0.0182204,-0.0204631,-0.0229777,-0.0257984,-0.0289614,-0.0325045,-0.0364666,-0.0408873,-0.0458063,-0.051263,-0.0572954,-0.0639396,-0.0712292,-0.0791942,-0.0878602,-0.0972479,-0.107372,-0.118241,-0.129857,-0.142213,-0.155295,-0.169082,-0.183544,-0.198642,-0.21433,-0.230556,-0.247261,-0.264377,-0.281835,-0.299559,-0.31747,-0.33549,-0.353535,0.245196
0.333333,0.316061,0.298917,0.281977,0.26531,0.248985,0.233064,0.217603,0.202652,0.188256,0.174451,0.161267,0.148727,0.136846,0.125635,0.115095,0.105224,0.0960127,0.0874482,0.0795126,0.072184,0.0654379,0.0592468,0.0535816,0.0484115,0.0437049,0.0394299,0.0355546,0.0320474,0.0288775,0.0260151,0.0234316,0.0211,0.0189947,0.0170918,0.0153689,0.0138056,0.012383,0.0110839,0.00989277,0.00879544,0.00777928,0.00683291,0.00594619,0.00511004,0.00431635,0.00355781,0.00282784,0.00212038,0.0014298,0.000750746,7.79611e-05,-0.000593831,-0.00127011,-0.00195672,-0.00266004,-0.00338716,-0.00414609,-0.00494592,-0.00579701,-0.00671119,-0.00770195,-0.00878458,-0.00997637,-0.0112967,-0.0127672,-0.0144116,-0.0162562,-0.0183294,-0.0206618,-0.023286,-0.0262365,-0.029549,-0.0332605,-0.0374088,-0.0420315,-0.047166,-0.0528483,-0.0591127,-0.0659911,-0.0735118,-0.0816991,-0.0905726,-0.100146,-0.110428,-0.12142,-0.133115,-0.1455,-0.158555,-0.172251,-0.186551,-0.201413,-0.216786,-0.232614,-0.248833,-0.265377,-0.282174,-0.29915,-0.316229,-0.333333,0.245196
0.313131,0.296842,0.280673,0.264695,0.248975,0.233578,0.218561,0.203978,0.189877,0.176299,0.163279,0.150846,0.139021,0.127818,0.117248,0.107313,0.0980102,0.0893313,0.081264,0.0737915,0.0668935,0.0605469,0.0547257,0.0494026,0.0445485,0.0401337,0.0361281,0.0325013,0.0292238,0.0262663,0.0236006,0.0211999,0.0190383,0.0170918,0.0153375,0.0137545,0.0123233,0.011026,0.0098463,0.00876934,0.00778176,0.00687153,0.00602784,0.00524103,0.00450248,0.00380445,0.00313999,0.0025028,0.00188713,0.0012876,0.000699096,0.000116601,-0.000464922,-0.0010507,-0.00164631,-0.00225783,-0.00289204,-0.00355654,-0.00425998,-0.00501224,-0.00582457,-0.00670977,-0.00768238,-0.00875879,-0.00995742,-0.0112987,-0.0128053,-0.0145021,-0.0164158,-0.0185756,-0.0210123,-0.0237584,-0.0268478,-0.0303156,-0.0341973,-0.0385285,-0.0433445,-0.0486793,-0.0545654,-0.0610326,-0.0681077,-0.0758137,-0.084169,-0.0931866,-0.102874,-0.113233,-0.124256,-0.135933,-0.148243,-0.161159,-0.174646,-0.188665,-0.203166,-0.218097,-0.233399,-0.249008,-0.264857,-0.280875,-0.296991,-0.313131,0.245196
0.292929,0.277641,0.262465,0.247469,0.232714,0.218262,0.204166,0.190478,0.177241,0.164496,0.152275,0.140605,0.129506,0.118992,0.109072,0.0997495,0.0910211,0.0828796,0.0753135,0.0683071,0.0618415,0.055895,0.0504434,0.045461,0.0409206,0.0367943,0.0330538,0.0296708,0.0266173,0.0238659,0.0213901,0.0191646,0.0171651,0.0153689,0.0137545,0.0123022,0.0109936,0.00981168,0.00874117,0.00776806,0.00687969,0.00606467,0.00531279,0.00461491,0.00396284,0.00334927,0.00276759,0.00221186,0.00167658,0.00115666,0.000647237,0.000143548,-0.000359196,-0.000865962,-0.00138204,-0.00191322,-0.0024659,-0.00304732,-0.00366566,-0.00433028,-0.00505181,-0.00584238,-0.00671572,-0.00768734,-0.00877458,-0.0099968,-0.0113753,-0.0129335,-0.0146968,-0.0166925,-0.0189495,-0.0214987,-0.0243718,-0.0276017,-0.031222,-0.035266,-0.0397669,-0.0447566,-0.0502656,-0.0563218,-0.0629503,-0.0701727,-0.0780061,-0.0864628,-0.0955496,-0.105268,-0.115611,-0.126569,-0.138122,-0.150245,-0.162905,-0.176065,-0.189679,-0.203697,-0.218063,-0.232719,-0.247599,-0.26264,-0.277773,-0.292929,0.245196
0.272727,0.258457,0.244291,0.230292,0.216518,0.203026,0.189866,0.177087,0.164729,0.152829,0.141419,0.130522,0.120159,0.110343,0.101082,0.092378,0.0842298,0.0766305,0.0695693,0.0630316,0.057,0.0514542,0.0463719,0.041729,0.0375003,0.0336597,0.0301809,0.0270373,0.0242029,0.0216522,0.0193602,0.0173033,0.0154589,0.0138056,0.0123233,0.0109936,0.00979902,0.00872388,0.0077537,0.00687531,0.00607685,0.00534759,0.00467793,0.00405927,0.00348389,0.00294488,0.00243605,0.00195174,0.00148679,0.00103639,0.00059592,0.000160895,-0.000273218,-0.000711117,-0.00115781,-0.00161874,-0.00209998,-0.00260833,-0.00315153,-0.00373838,-0.00437891,-0.0050845,-0.00586809,-0.00674424,-0.00772924,-0.00884125,-0.0101003,-0.0115283,-0.013149,-0.014988,-0.0170726,-0.0194312,-0.022094,-0.0250914,-0.0284548,-0.0322155,-0.0364043,-0.041051,-0.046184,-0.0518294,-0.0580105,-0.0647473,-0.0720557,-0.0799471,-0.0884278,-0.0974987,-0.107155,-0.117384,-0.12817,-0.139489,-0.15131,-0.163597,-0.176309,-0.189399,-0.202814,-0.216499,-0.230395,-0.244441,-0.258573,-0.272727,0.245196
0.252525,0.239287,0.226145,0.213157,0.200379,0.18786,0.17565,0.163792,0.152324,0.141281,0.130692,0.120579,0.11096,0.101849,0.0932534,0.0851749,0.0776122,0.0705592,0.0640061,0.0579395,0.0523433,0.0471989,0.0424856,0.0381813,0.0342625,0.0307052,0.027485,0.0245772,0.0219577,0.0196027,0.0174893,0.0155954,0.0138999,0.012383,0.011026,0.00981168,0.00872388,0.00774789,0.0068702,0.00607855,0.00536183,0.00471004,0.00411419,0.00356622,0.00305891,0.0025858,0.00214105,0.00171937,0.00131591,0.000926139,0.000545731,0.000170455,-0.00020395,-0.000581901,-0.000968104,-0.00136769,-0.00178633,-0.00223044,-0.00270726,-0.00322504,-0.00379315,-0.00442227,-0.00512447,-0.00591335,-0.00680415,-0.00781379,-0.00896093,-0.010266,-0.0117512,-0.0134402,-0.0153584,-0.0175323,-0.0199899,-0.0227595,-0.0258702,-0.0293509,-0.0332302,-0.0375359,-0.0422939,-0.0475287,-0.0532615,-0.059511,-0.0662918,-0.0736142,-0.081484,-0.089902,-0.0988631,-0.108357,-0.118367,-0.128872,-0.139842,-0.151246,-0.163043,-0.175191,-0.187641,-0.200341,-0.213238,-0.226273,-0.239389,-0.252525,0.245196
0.232323,0.220129,0.208024,0.19606,0.184288,0.172756,0.161506,0.15058,0.140013,0.129837,0.120077,0.110756,0.10189,0.0934916,0.0855669,0.078119,0.0711462,0.0646432,0.0586011,0.0530076,0.0478483,0.0431058,0.0387615,0.0347949,0.0311847,0.0279086,0.0249442,0.022269,0.0198607,0.0176974,0.0157579,0.014022,0.0124701,0.0110839,0.0098463,0.00874117,0.0077537,0.0068702,0.00607819,0.00536629,0.00472419,0.00414262,0.00361322,0.0031285,0.00268174,0.00226691,0.00187859,0.00151185,0.00116214,0.000825242,0.000497108,0.000173781,-0.000148721,-0.000474531,-0.000808045,-0.00115405,-0.00151786,-0.00190544,-0.00232355,-0.00277985,-0.00328308,-0.00384315,-0.00447129,-0.00518011,-0.00598373,-0.00689784,-0.00793972,-0.00912827,-0.010484,-0.0120288,-0.0137861,-0.0157804,-0.0180374,-0.0205833,-0.0234448,-0.0266485,-0.0302208,-0.034187,-0.0385711,-0.0433954,-0.0486794,-0.0544401,-0.0606909,-0.0674411,-0.0746959,-0.0824558,-0.0907162,-0.0994673,-0.108694,-0.118376,-0.128487,-0.138996,-0.149868,-0.161062,-0.172535,-0.184238,-0.196121,-0.208133,-0.220218,-0.232323,0.245196
0.212121,0.200983,0.189925,0.178996,0.168241,0.157704,0.147425,0.13744,0.127783,0.118482,0.10956,0.101039,0.0929321,0.0852516,0.0780036,0.0711908,0.064812,0.0588622,0.0533336,0.0482153,0.0434939,0.039154,0.0351785,0.031549,0.028246,0.0252494,0.0225386,0.0200932,0.0178929,0.0159177,0.0141483,0.0125659,0.011153,0.00989277,0.00876934,0.00776806,0.00687531,0.00607855,0.00536629,0.00472806,0.0041544,0.00363674,0.00316739,0.00273944,0.00234667,0.00198353,0.00164499,0.00132648,0.00102379,0.000733,0.000450359,0.00017219,-0.000105208,-0.000385673,-0.000673288,-0.000972497,-0.00128822,-0.00162599,-0.00199206,-0.00239351,-0.00283842,-0.00333593,-0.00389639,-0.00453141,-0.00525399,-0.00607855,-0.00702096,-0.00809857,-0.00933014,-0.0107358,-0.012337,-0.0141561,-0.0162165,-0.0185423,-0.0211577,-0.0240871,-0.0273544,-0.0309826,-0.0349937,-0.0394076,-0.0442423,-0.049513,-0.0552318,-0.061407,-0.0680432,-0.0751408,-0.0826952,-0.0906976,-0.099134,-0.107985,-0.117228,-0.126835,-0.136772,-0.147002,-0.157487,-0.168182,-0.179041,-0.190017,-0.20106,-0.212121,0.245196
0.191919,0.181845,0.171844,0.161959,0.15223,0.142698,0.133398,0.124363,0.115623,0.107204,0.0991278,0.0914119,0.0840704,0.0771133,0.0705467,0.0643732,0.0585917,0.0531981,0.0481852,0.0435436,0.0392612,0.0353244,0.0317178,0.0284249,0.0254281,0.0227094,0.0202503,0.0180324,0.0160374,0.0142472,0.0126443,0.011212,0.00993408,0.00879544,0.00778176,0.00687969,0.00607685,0.00536183,0.00472419,0.0041544,0.00364381,0.00318461,0.00276978,0.00239298,0.00204854,0.00173136,0.00143683,0.00116074,0.000899236,0.000648702,0.000405681,0.000166784,-7.14012e-05,-0.000312413,-0.000560015,-0.000818298,-0.00109179,-0.00138558,-0.0017054,-0.00205775,-0.00245002,-0.00289059,-0.0033889,-0.00395556,-0.00460241,-0.0053426,-0.00619057,-0.00716207,-0.00827415,-0.00954508,-0.0109942,-0.0126419,-0.0145093,-0.0166181,-0.0189902,-0.0216475,-0.0246116,-0.0279032,-0.0315419,-0.0355458,-0.0399308,-0.0447104,-0.0498954,-0.0554932,-0.0615078,-0.0679392,-0.0747834,-0.0820319,-0.089672,-0.0976868,-0.106055,-0.11475,-0.123744,-0.133002,-0.14249,-0.152166,-0.161991,-0.171921,-0.181912,-0.191919,0.245196
0.171717,0.162716,0.153779,0.144945,0.136251,0.127731,0.119417,0.11134,0.103524,0.0959935,0.0887678,0.081863,0.0752915,0.0690625,0.0631813,0.0576506,0.0524694,0.0476344,0.0431393,0.0389759,0.0351335,0.0316003,0.0283625,0.0254057,0.0227143,0.0202722,0.0180632,0.0160708,0.0142787,0.0126709,0.0112317,0.00994616,0.00879989,0.00777928,0.00687153,0.00606467,0.00534759,0.00471004,0.00414262,0.00363674,0.00318461,0.00277918,0.00241409,0.00208362,0.00178262,0.00150647,0.00125097,0.00101231,0.000786967,0.000571639,0.000363173,0.000158473,-4.55791e-05,-0.000252218,-0.000464881,-0.000687303,-0.000923615,-0.00117844,-0.001457,-0.00176521,-0.00210975,-0.00249822,-0.00293916,-0.00344215,-0.00401787,-0.00467817,-0.00543602,-0.0063056,-0.0073022,-0.00844218,-0.00974289,-0.0112225,-0.0128999,-0.0147944,-0.0169255,-0.0193128,-0.0219752,-0.0249314,-0.0281984,-0.0317924,-0.0357272,-0.0400149,-0.0446647,-0.0496832,-0.0550735,-0.0608355,-0.0669655,-0.0734557,-0.0802947,-0.0874672,-0.0949539,-0.102732,-0.110775,-0.119054,-0.127536,-0.136186,-0.144968,-0.153844,-0.162773,-0.171717,0.245196
0.151515,0.143593,0.135728,0.127952,0.120299,0.112797,0.105476,0.0983614,0.0914757,0.0848393,0.0784696,0.0723807,0.0665836,0.0610864,0.0558942,0.0510092,0.046431,0.0421567,0.0381812,0.0344971,0.0310957,0.0279664,0.0250976,0.0224765,0.0200897,0.0179233,0.015963,0.0141944,0.0126033,0.0111756,0.0098976,0.00875615,0.00773858,0.00683291,0.00602784,0.00531279,0.00467793,0.00411419,0.00361322,0.00316739,0.00276978,0.00241409,0.00209466,0.00180638,0.00154464,0.0013053,0.00108458,0.000879053,0.000685553,0.000501103,0.000322851,0.000147998,-2.62771e-05,-0.000202899,-0.000384975,-0.00057588,-0.000779338,-0.000999517,-0.00124111,-0.00150941,-0.00181044,-0.00215097,-0.00253863,-0.00298197,-0.00349051,-0.00407474,-0.00474621,-0.00551745,-0.006402,-0.0074143,-0.00856963,-0.00988401,-0.011374,-0.0130565,-0.0149487,-0.0170676,-0.0194299,-0.0220515,-0.0249475,-0.0281317,-0.0316162,-0.0354112,-0.0395246,-0.0439619,-0.0487257,-0.0538156,-0.0592281,-0.0649563,-0.0709899,-0.0773153,-0.0839156,-0.0907707,-0.0978575,-0.10515,-0.11262,-0.120237,-0.127969,-0.135782,-0.143642,-0.151515,0.245196
0.131313,0.124477,0.117688,0.110977,0.104369,0.097892,0.0915688,0.0854219,0.079471,0.0737334,0.0682239,0.0629548,0.0579358,0.0531739,0.0486735,0.0444369,0.0404639,0.0367522,0.0332976,0.0300941,0.0271343,0.0244094,0.0219095,0.0196239,0.0175412,0.0156496,0.0139368,0.0123906,0.0109988,0.00974936,0.0086305,0.00763085,0.00673954,0.00594619,0.00524103,0.00461491,0.00405927,0.00356622,0.0031285,0.00273944,0.00239298,0.00208362,0.00180638,0.00155677,0.00133073,0.00112459,0.000935019,0.000758982,0.000593659,0.000436399,0.000284662,0.000135949,-1.22599e-05,-0.000162577,-0.000317776,-0.000480864,-0.000655158,-0.00084436,-0.00105263,-0.00128466,-0.00154576,-0.00184189,-0.00217977,-0.0025669,-0.0030116,-0.00352305,-0.0041113,-0.00478728,-0.0055627,-0.0064501,-0.00746268,-0.00861425,-0.00991905,-0.0113916,-0.0130467,-0.0148987,-0.0169619,-0.0192498,-0.0217753,-0.0245499,-0.0275838,-0.0308854,-0.0344614,-0.0383162,-0.0424516,-0.0468671,-0.0515594,-0.0565223,-0.0617468,-0.0672212,-0.0729306,-0.0788578,-0.0849829,-0.0912837,-0.0977358,-0.104313,-0.110989,-0.117733,-0.124518,-0.131313,0.245196
0.111111,0.105364,0.0996579,0.0940151,0.0884588,0.0830103,0.0776896,0.072515,0.0675029,0.0626679,0.0580224,0.0535766,0.0493387,0.0453148,0.0415089,0.0379229,0.0345569,0.0314094,0.028477,0.025755,0.0232375,0.0209173,0.0187864,0.0168362,0.0150571,0.0134394,0.0119732,0.0106483,0.00945442,0.00838164,0.00742014,0.00656039,0.00579326,0.00511004,0.00450248,0.00396284,0.00348389,0.00305891,0.00268174,0.00234667,0.00204854,0.00178262,0.00154464,0.00133073,0.00113737,0.000961396,0.000799917,0.000650282,0.000510031,0.000376845,0.000248496,0.000122788,-2.49367e-06,-0.000129645,-0.000261103,-0.000399506,-0.000547758,-0.000709091,-0.000887129,-0.00108595,-0.00131015,-0.00156489,-0.00185594,-0.00218976,-0.00257346,-0.0030149,-0.00352263,-0.00410592,-0.00477471,-0.00553957,-0.00641161,-0.00740243,-0.00852393,-0.00978827,-0.0112076,-0.012794,-0.0145591,-0.0165141,-0.0186695,-0.0210346,-0.0236177,-0.0264256,-0.0294633,-0.0327342,-0.0362396,-0.0399788,-0.0439485,-0.0481435,-0.0525559,-0.0571757,-0.0619906,-0.0669859,-0.072145,-0.0774494,-0.0828788,-0.0884117,-0.0940253,-0.0996959,-0.105399,-0.111111,0.245196
0.0909091,0.0862564,0.0816357,0.0770657,0.0725642,0.0681483,0.0638338,0.0596351,0.0555653,0.0516362,0.0478576,0.0442379,0.0407838,0.0375004,0.0343909,0.0314574,0.0287001,0.0261181,0.023709,0.0214693,0.0193946,0.0174795,0.0157177,0.0141026,0.0126267,0.0112826,0.0100621,0.00895741,0.00796036,0.00706297,0.00625737,0.00553593,0.00489127,0.00431635,0.00380445,0.00334927,0.00294488,0.0025858,0.00226691,0.00198353,0.00173136,0.00150647,0.0013053,0.00112459,0.000961396,0.000813047,0.000677091,0.000551274,0.000433496,0.000321774,0.000214192,0.000108864,3.88036e-06,-0.000102736,-0.000213082,-0.000329423,-0.000454247,-0.000590314,-0.000740709,-0.00090889,-0.00109874,-0.00131459,-0.0015613,-0.00184423,-0.00216933,-0.00254307,-0.00297253,-0.00346531,-0.00402954,-0.00467383,-0.0054072,-0.00623898,-0.00717877,-0.00823626,-0.00942114,-0.0107429,-0.0122108,-0.0138336,-0.0156192,-0.017575,-0.0197072,-0.0220207,-0.0245194,-0.0272055,-0.0300797,-0.0331408,-0.036386,-0.0398108,-0.0434086,-0.0471711,-0.0510882,-0.0551482,-0.0593376,-0.0636417,-0.0680444,-0.0725284,-0.0770758,-0.0816678,-0.0862853,-0.0909091,0.245196
