0,1.48434e-10,3.08191e-10,4.7931e-10,6.61831e-10,8.55836e-10,1.06152e-09,1.27926e-09,1.50982e-09,1.75455e-09,2.01578e-09,2.29739e-09,2.60572e-09,2.95089e-09,3.34886e-09,3.8245e-09,4.41612e-09,5.18223e-09,6.21143e-09,7.63675e-09,9.65647e-09,1.25638e-08,1.67895e-08,2.29613e-08,3.19883e-08,4.51771e-08,6.43936e-08,9.22831e-08,1.32571e-07,1.90469e-07,2.73217e-07,3.90807e-07,5.56935e-07,7.90254e-07,1.11599e-06,1.56806e-06,2.19172e-06,3.04701e-06,4.21303e-06,5.79333e-06,7.92257e-06,1.07748e-05,1.45734e-05,1.96034e-05,2.62259e-05,3.48956e-05,4.61817e-05,6.07913e-05,7.95981e-05,0.000103674,0.000134327,0.000173139,0.000222017,0.000283241,0.000359517,0.000454044,0.000570568,0.000713455,0.000887757,0.00109928,0.00135465,0.00166139,0.00202794,0.00246378,0.00297939,0.00358634,0.00429727,0.00512589,0.00608699,0.00719631,0.00847054,0.00992718,0.0115844,0.0134609,0.0155757,0.017948,0.0205967,0.0235404,0.0267969,0.0303831,0.0343145,0.0386049,0.0432663,0.0483083,0.0537378,0.0595591,0.0657734,0.0723785,0.079369,0.0867357,0.0944662,0.102544,0.110951,0.119662,0.128654,0.137896,0.147357,0.157004,0.166802,0.176714,0.186702,0.196728,0.154188
0,2.31244e-10,4.79581e-10,7.44998e-10,1.02746e-09,1.32696e-09,1.6436e-09,1.97764e-09,2.32976e-09,2.70123e-09,3.09437e-09,3.51314e-09,3.96411e-09,4.45787e-09,5.01124e-09,5.6505e-09,6.41627e-09,7.37061e-09,8.60758e-09,1.02685e-08,1.25638e-08,1.58051e-08,2.04493e-08,2.7163e-08,3.69103e-08,5.10773e-08,7.16416e-08,1.01407e-07,1.4432e-07,2.05898e-07,2.93807e-07,4.18618e-07,5.9482e-07,8.42137e-07,1.18724e-06,1.66596e-06,2.3261e-06,3.23108e-06,4.46439e-06,6.13533e-06,8.38598e-06,1.13999e-05,1.54127e-05,2.07247e-05,2.77167e-05,3.68678e-05,4.87773e-05,6.41901e-05,8.4026e-05,0.000109413,0.000141728,0.000182636,0.000234143,0.000298645,0.000378989,0.000478538,0.000601228,0.00075165,0.000935109,0.00115771,0.0014264,0.00174909,0.00213465,0.002593,0.00313518,0.0037733,0.00452064,0.0053916,0.00640165,0.00756734,0.00890615,0.0104364,0.0121773,0.0141483,0.0163693,0.0188605,0.0216417,0.0247323,0.0281512,0.0319158,0.0360425,0.0405458,0.0454381,0.0507294,0.0564271,0.0625357,0.0690562,0.0759864,0.0833207,0.0910493,0.0991593,0.107634,0.116452,0.125591,0.135022,0.144717,0.154641,0.16476,0.175037,0.185433,0.195909,0.206426,0.154188
0,3.57856e-10,7.41349e-10,1.15037e-09,1.58477e-09,2.04437e-09,2.5291e-09,3.03905e-09,3.5747e-09,4.13716e-09,4.72863e-09,5.35306e-09,6.01713e-09,6.73182e-09,7.51468e-09,8.39334e-09,9.41059e-09,1.0632e-08,1.21571e-08,1.41353e-08,1.67895e-08,2.04493e-08,2.55986e-08,3.29425e-08,4.35009e-08,5.87393e-08,8.07487e-08,1.12492e-07,1.58137e-07,2.23512e-07,3.16707e-07,4.4888e-07,6.35315e-07,8.96811e-07,1.26148e-06,1.7671e-06,2.46403e-06,3.41905e-06,4.7201e-06,6.48221e-06,8.85492e-06,1.20313e-05,1.62593e-05,2.18546e-05,2.92174e-05,3.88515e-05,5.13864e-05,6.76048e-05,8.84727e-05,0.000115175,0.000149156,0.000192164,0.000246303,0.000314089,0.000398508,0.000503084,0.000631949,0.000789911,0.000982535,0.00121621,0.00149824,0.00183688,0.00224144,0.00272232,0.00329105,0.00396034,0.00474408,0.00565734,0.00671632,0.00793834,0.00934168,0.0109456,0.0127699,0.0148352,0.0171624,0.0197723,0.0226858,0.0259232,0.0295041,0.0334469,0.0377686,0.0424843,0.047607,0.0531472,0.0591126,0.0655078,0.0723339,0.0795886,0.0872659,0.0953557,0.103844,0.112714,0.121944,0.131508,0.141379,0.151524,0.16191,0.1725,0.183255,0.194135,0.205098,0.216103,0.154188
0,5.50108e-10,1.13842e-09,1.76466e-09,2.42846e-09,3.12941e-09,3.86714e-09,4.64144e-09,5.45245e-09,6.301e-09,7.18902e-09,8.12026e-09,9.1014e-09,1.01436e-08,1.1265e-08,1.24945e-08,1.38769e-08,1.5481e-08,1.74118e-08,1.98269e-08,2.29613e-08,2.7163e-08,3.29425e-08,4.10437e-08,5.25427e-08,6.89851e-08,9.25752e-08,1.26436e-07,1.74959e-07,2.44283e-07,3.42927e-07,4.82635e-07,6.79492e-07,9.55376e-07,1.33986e-06,1.87263e-06,2.60666e-06,3.61209e-06,4.9813e-06,6.83509e-06,9.33045e-06,1.26701e-05,1.7114e-05,2.29936e-05,3.07286e-05,4.0847e-05,5.40091e-05,7.10351e-05,9.29371e-05,0.000120957,0.000156606,0.000201718,0.000258494,0.000329568,0.000418065,0.000527674,0.000662716,0.000828223,0.00103001,0.00127478,0.00157013,0.00192473,0.00234829,0.00285168,0.00344696,0.0041474,0.00496752,0.00592305,0.00703092,0.0083092,0.009777,0.0114544,0.0133621,0.0155217,0.0179547,0.0206832,0.0237289,0.0271128,0.0308555,0.0349761,0.0394924,0.0444201,0.0497728,0.0555614,0.0617939,0.068475,0.0756061,0.0831845,0.091204,0.0996541,0.108521,0.117785,0.127425,0.137414,0.147723,0.158318,0.169165,0.180224,0.191456,0.202817,0.214267,0.22576,0.154188
0,8.40036e-10,1.73662e-09,2.6892e-09,3.69708e-09,4.75944e-09,5.87546e-09,7.04443e-09,8.26599e-09,9.54043e-09,1.08692e-08,1.22557e-08,1.37062e-08,1.5232e-08,1.68516e-08,1.85947e-08,2.0508e-08,2.26637e-08,2.51716e-08,2.81973e-08,3.19883e-08,3.69103e-08,4.35009e-08,5.25427e-08,6.51681e-08,8.3003e-08,1.08366e-07,1.4454e-07,1.96142e-07,2.69622e-07,3.7393e-07,5.21399e-07,7.28915e-07,1.01944e-06,1.42401e-06,1.98426e-06,2.75571e-06,3.81193e-06,5.24973e-06,7.19569e-06,9.81428e-06,1.33178e-05,1.79785e-05,2.41433e-05,3.22514e-05,4.28554e-05,5.66461e-05,7.44812e-05,9.74192e-05,0.000126758,0.000164079,0.000211296,0.000270712,0.000345075,0.000437653,0.000552297,0.000693519,0.000866573,0.00107753,0.00133337,0.00164206,0.0020126,0.00245516,0.00298105,0.00360286,0.00433442,0.00519088,0.00618863,0.00734533,0.00867981,0.010212,0.0119628,0.0139538,0.0162074,0.0187463,0.0215931,0.0247706,0.0283008,0.0322049,0.036503,0.0412135,0.0463528,0.051935,0.0579714,0.0644705,0.071437,0.0788722,0.0867736,0.0951345,0.103944,0.113187,0.122845,0.132894,0.143307,0.154053,0.165097,0.176403,0.187931,0.199638,0.211481,0.223414,0.235394,0.154188
0,1.2743e-09,2.63174e-09,4.07134e-09,5.59185e-09,7.19183e-09,8.86976e-09,1.06242e-08,1.24539e-08,1.43583e-08,1.63382e-08,1.83961e-08,2.05379e-08,2.27743e-08,2.51239e-08,2.76171e-08,3.0302e-08,3.32537e-08,3.65869e-08,4.0475e-08,4.51771e-08,5.10773e-08,5.87393e-08,6.89851e-08,8.3003e-08,1.025e-07,1.29908e-07,1.68671e-07,2.23633e-07,3.01556e-07,4.11821e-07,5.67352e-07,7.85841e-07,1.09134e-06,1.51633e-06,2.10442e-06,2.91369e-06,4.02113e-06,5.52798e-06,7.56664e-06,1.0309e-05,1.39771e-05,1.88553e-05,2.5306e-05,3.37882e-05,4.48789e-05,5.92993e-05,7.79447e-05,0.00010192,0.00013258,0.000171574,0.000220898,0.000282954,0.000360609,0.000457269,0.000576948,0.000724349,0.000904948,0.00112507,0.00139199,0.001714,0.00210048,0.00256201,0.00311038,0.00375869,0.00452135,0.00541411,0.00645403,0.0076595,0.0090501,0.0106466,0.0124706,0.0145448,0.0168923,0.0195367,0.0225017,0.0258108,0.029487,0.0335523,0.0380275,0.0429317,0.0482821,0.0540933,0.060377,0.0671419,0.0743931,0.0821319,0.0903554,0.0990569,0.108225,0.117844,0.127894,0.138351,0.149187,0.160368,0.171861,0.183625,0.19562,0.207801,0.220123,0.23254,0.245005,0.154188
0,1.92038e-09,3.96218e-09,6.12371e-09,8.40292e-09,1.07974e-08,1.33045e-08,1.59217e-08,1.86465e-08,2.14771e-08,2.44129e-08,2.74553e-08,3.0609e-08,3.38841e-08,3.72985e-08,4.08828e-08,4.46863e-08,4.87864e-08,5.33021e-08,5.84143e-08,6.43936e-08,7.16416e-08,8.07487e-08,9.25752e-08,1.08366e-07,1.29908e-07,1.59747e-07,2.01491e-07,2.60208e-07,3.42973e-07,4.596e-07,6.23608e-07,8.53491e-07,1.17439e-06,1.62026e-06,2.23664e-06,3.08423e-06,4.24339e-06,5.81985e-06,7.95178e-06,1.08186e-05,1.46518e-05,1.97482e-05,2.64858e-05,3.53429e-05,4.69211e-05,6.19721e-05,8.14289e-05,0.000106443,0.000138424,0.000179092,0.000230524,0.000295221,0.000376168,0.000476909,0.000601622,0.0007552,0.00094334,0.00117262,0.00145061,0.00178593,0.00218833,0.00266882,0.00323965,0.00391443,0.00470814,0.00563714,0.00671918,0.00797334,0.00941996,0.0110806,0.0129778,0.015135,0.0175762,0.020326,0.0234089,0.0268494,0.0306712,0.0348972,0.0395491,0.0446467,0.0502078,0.0562474,0.0627778,0.0698079,0.0773431,0.0853845,0.0939295,0.102971,0.112496,0.12249,0.132932,0.143796,0.155053,0.166669,0.178608,0.19083,0.20329,0.215944,0.228745,0.241644,0.254592,0.154188
0,2.87516e-09,5.92644e-09,9.1511e-09,1.25458e-08,1.61066e-08,1.98295e-08,2.37099e-08,2.77436e-08,3.1927e-08,3.62574e-08,4.07344e-08,4.5361e-08,5.01456e-08,5.51051e-08,6.02695e-08,6.56885e-08,7.14411e-08,7.76505e-08,8.45038e-08,9.22831e-08,1.01407e-07,1.12492e-07,1.26436e-07,1.4454e-07,1.68671e-07,2.01491e-07,2.46768e-07,3.09794e-07,3.97962e-07,5.21518e-07,6.94572e-07,9.36429e-07,1.27332e-06,1.74066e-06,2.38595e-06,3.27248e-06,4.48401e-06,6.13073e-06,8.35661e-06,1.13486e-05,1.53477e-05,2.06631e-05,2.76882e-05,3.69211e-05,4.89876e-05,6.467e-05,8.4939e-05,0.000110992,0.000144296,0.000186637,0.000240178,0.000307515,0.000391753,0.000496574,0.000626318,0.000786069,0.000981744,0.00122018,0.00150923,0.00185784,0.00227615,0.00277556,0.00336882,0.00407003,0.00489474,0.00585993,0.00698401,0.00828677,0.00978933,0.011514,0.0134842,0.0157242,0.018259,0.0211139,0.0243145,0.027886,0.0318531,0.0362396,0.0410678,0.0463583,0.0521294,0.0583969,0.0651733,0.072468,0.0802864,0.0886298,0.0974953,0.106875,0.116758,0.127126,0.137958,0.149227,0.160904,0.172954,0.185339,0.198016,0.210941,0.224066,0.237344,0.250723,0.264154,0.154188
0,4.27677e-09,8.8073e-09,1.35872e-08,1.86112e-08,2.38733e-08,2.93669e-08,3.5085e-08,4.10208e-08,4.71675e-08,5.35199e-08,6.00746e-08,6.68319e-08,7.37976e-08,8.09866e-08,8.84273e-08,9.61689e-08,1.04291e-07,1.12921e-07,1.2225e-07,1.32571e-07,1.4432e-07,1.58137e-07,1.74959e-07,1.96142e-07,2.23633e-07,2.60208e-07,3.09794e-07,3.77914e-07,4.7227e-07,6.03544e-07,7.86441e-07,1.04107e-06,1.39476e-06,1.88439e-06,2.55941e-06,3.4857e-06,4.75044e-06,6.46827e-06,8.78898e-06,1.19069e-05,1.60729e-05,2.16082e-05,2.89217e-05,3.85312e-05,5.10869e-05,6.74016e-05,8.84834e-05,0.000115576,0.000150202,0.000194218,0.000249866,0.000319844,0.000407371,0.000516268,0.000651039,0.000816958,0.00102016,0.00126774,0.00156783,0.00192971,0.00236391,0.00288222,0.00349787,0.00422547,0.00508113,0.00608245,0.00724849,0.00859976,0.0101581,0.0119467,0.0139898,0.0163124,0.0189405,0.0219004,0.0252183,0.0289205,0.0330326,0.0375791,0.0425832,0.0480661,0.0540468,0.0605415,0.0675634,0.0751219,0.0832228,0.0918673,0.101052,0.11077,0.121008,0.131749,0.14297,0.154645,0.166741,0.179223,0.192052,0.205183,0.218571,0.232167,0.24592,0.259779,0.27369,0.154188
0,6.32075e-09,1.30047e-08,2.0045e-08,2.74334e-08,3.51609e-08,4.32172e-08,5.15917e-08,6.02735e-08,6.9252e-08,7.85174e-08,8.80625e-08,9.78832e-08,1.07982e-07,1.18369e-07,1.29071e-07,1.40136e-07,1.51642e-07,1.63717e-07,1.76559e-07,1.90469e-07,2.05898e-07,2.23512e-07,2.44283e-07,2.69622e-07,3.01556e-07,3.42973e-07,3.97962e-07,4.7227e-07,5.73916e-07,7.14012e-07,9.07857e-07,1.17637e-06,1.54797e-06,2.06101e-06,2.76688e-06,3.73406e-06,5.05314e-06,6.84322e-06,9.25987e-06,1.2505e-05,1.68389e-05,2.25951e-05,3.01982e-05,4.01852e-05,5.32311e-05,7.01788e-05,9.20741e-05,0.000120207,0.000156156,0.000201845,0.0002596,0.000332216,0.00042303,0.000536,0.000675793,0.000847872,0.00105859,0.0013153,0.00162642,0.00200156,0.00245161,0.00298879,0.00362679,0.00438072,0.00526728,0.00630465,0.00751256,0.00891224,0.0105263,0.0123787,0.0144944,0.0168995,0.0196207,0.0226852,0.0261202,0.0299529,0.0342096,0.0389157,0.0440951,0.0497699,0.0559596,0.062681,0.0699476,0.0777693,0.0861518,0.0950966,0.1046,0.114655,0.125248,0.13636,0.14797,0.160048,0.172562,0.185475,0.198746,0.21233,0.22618,0.240245,0.254472,0.268809,0.2832,0.154188
0,9.282e-09,1.90804e-08,2.93845e-08,4.01821e-08,5.14592e-08,6.32007e-08,7.53906e-08,8.80121e-08,1.01049e-07,1.14485e-07,1.28307e-07,1.42506e-07,1.57076e-07,1.72026e-07,1.87375e-07,2.03167e-07,2.19479e-07,2.3644e-07,2.54249e-07,2.73217e-07,2.93807e-07,3.16707e-07,3.42927e-07,3.7393e-07,4.11821e-07,4.596e-07,5.21518e-07,6.03544e-07,7.14012e-07,8.64466e-07,1.0708e-06,1.35474e-06,1.74579e-06,2.28377e-06,3.02204e-06,4.03165e-06,5.40661e-06,7.27047e-06,9.78459e-06,1.31583e-05,1.76617e-05,2.36403e-05,3.15343e-05,4.19002e-05,5.54374e-05,7.30192e-05,9.57288e-05,0.000124902,0.000162174,0.000209537,0.000269398,0.00034465,0.000438747,0.000555786,0.000700594,0.000878825,0.00109705,0.00136287,0.001685,0.00207337,0.00253925,0.00309527,0.00375557,0.00453579,0.00545316,0.00652651,0.0077762,0.00922418,0.0108938,0.0128098,0.014998,0.0174854,0.0202995,0.0234683,0.0270201,0.0309829,0.0353837,0.040249,0.0456034,0.0514695,0.0578676,0.064815,0.0723257,0.0804097,0.0890731,0.0983173,0.108139,0.11853,0.129476,0.140959,0.152955,0.165435,0.178366,0.191709,0.205421,0.219457,0.233767,0.248299,0.262999,0.277812,0.292681,0.154188
0,1.35443e-08,2.78178e-08,4.28045e-08,5.8486e-08,7.48415e-08,9.18487e-08,1.09484e-07,1.27722e-07,1.46538e-07,1.65909e-07,1.85811e-07,2.06227e-07,2.27144e-07,2.48561e-07,2.70491e-07,2.92972e-07,3.16078e-07,3.39932e-07,3.64737e-07,3.90807e-07,4.18618e-07,4.4888e-07,4.82635e-07,5.21399e-07,5.67352e-07,6.23608e-07,6.94572e-07,7.86441e-07,9.07857e-07,1.0708e-06,1.29175e-06,1.59325e-06,2.00588e-06,2.57094e-06,3.34372e-06,4.39788e-06,5.83082e-06,7.77055e-06,1.03842e-05,1.38887e-05,1.85634e-05,2.47663e-05,3.29531e-05,4.36997e-05,5.77298e-05,7.5947e-05,9.9472e-05,0.000129686,0.000168282,0.000217318,0.000279283,0.000357169,0.000454547,0.000575649,0.000725467,0.000909839,0.00113556,0.00141048,0.00174359,0.00214518,0.00262684,0.00320166,0.00388421,0.00469066,0.00563879,0.00674802,0.0080394,0.00953555,0.0112606,0.01324,0.0155006,0.01807,0.0209767,0.0242496,0.0279179,0.0320103,0.036555,0.041579,0.0471078,0.0531647,0.0597706,0.0669434,0.0746973,0.083043,0.0919863,0.101529,0.111667,0.122393,0.133692,0.145544,0.157926,0.170808,0.184154,0.197925,0.212077,0.226563,0.241332,0.25633,0.271501,0.286789,0.302134,0.154188
0,1.96396e-08,4.03024e-08,6.19642e-08,8.45978e-08,1.08173e-07,1.32657e-07,1.58014e-07,1.8421e-07,2.11207e-07,2.38968e-07,2.6746e-07,2.96652e-07,3.2652e-07,3.57051e-07,3.88248e-07,4.2014e-07,4.52791e-07,4.86321e-07,5.2093e-07,5.56935e-07,5.9482e-07,6.35315e-07,6.79492e-07,7.28915e-07,7.85841e-07,8.53491e-07,9.36429e-07,1.04107e-06,1.17637e-06,1.35474e-06,1.59325e-06,1.91523e-06,2.35238e-06,2.94744e-06,3.75766e-06,4.85927e-06,6.35308e-06,8.37155e-06,1.10876e-05,1.47255e-05,1.95743e-05,2.60043e-05,3.44864e-05,4.5616e-05,6.01412e-05,7.89959e-05,0.000103338,0.000134595,0.000174514,0.000225223,0.000289292,0.000369811,0.000470465,0.000595626,0.000750444,0.00094095,0.00117415,0.00145815,0.00180223,0.00221699,0.00271442,0.00330799,0.00401275,0.00484536,0.00582416,0.00696919,0.00830214,0.00984634,0.0116267,0.0136694,0.0160021,0.0186533,0.0216523,0.0250291,0.0288135,0.0330352,0.0377233,0.0429055,0.0486082,0.0548553,0.0616684,0.0690658,0.0770623,0.0856687,0.0948912,0.104731,0.115186,0.126245,0.137895,0.150116,0.162882,0.176163,0.189923,0.204121,0.218712,0.233647,0.248873,0.264336,0.279976,0.295737,0.311558,0.154188
0,2.83006e-08,5.80271e-08,8.9144e-08,1.21611e-07,1.55385e-07,1.90419e-07,2.26661e-07,2.6406e-07,3.02562e-07,3.42115e-07,3.82668e-07,4.24172e-07,4.66588e-07,5.09887e-07,5.54056e-07,5.99109e-07,6.451e-07,6.92138e-07,7.40418e-07,7.90254e-07,8.42137e-07,8.96811e-07,9.55376e-07,1.01944e-06,1.09134e-06,1.17439e-06,1.27332e-06,1.39476e-06,1.54797e-06,1.74579e-06,2.00588e-06,2.35238e-06,2.81807e-06,3.44713e-06,4.29879e-06,5.45183e-06,7.01046e-06,9.11158e-06,1.19339e-05,1.57091e-05,2.07358e-05,2.73964e-05,3.61773e-05,4.76933e-05,6.27168e-05,8.22117e-05,0.000107373,0.000139675,0.00018092,0.000233302,0.000299475,0.000382624,0.000486551,0.000615765,0.000775578,0.000972205,0.00121287,0.00150593,0.00186096,0.00228887,0.00280202,0.0034143,0.00414121,0.00499991,0.00600932,0.00719005,0.00856446,0.0101566,0.011992,0.0140979,0.0165024,0.0192352,0.0223264,0.0258066,0.0297068,0.0340575,0.0388885,0.0442285,0.0501044,0.0565412,0.0635608,0.0711821,0.0794205,0.0882868,0.0977875,0.107924,0.118693,0.130085,0.142085,0.154673,0.167823,0.181502,0.195675,0.210298,0.225326,0.240709,0.25639,0.272315,0.288424,0.304656,0.32095,0.154188
0,4.05288e-08,8.30318e-08,1.27457e-07,1.73748e-07,2.2184e-07,2.71665e-07,3.23153e-07,3.76228e-07,4.30815e-07,4.86838e-07,5.44221e-07,6.02895e-07,6.62795e-07,7.23871e-07,7.86089e-07,8.49443e-07,9.13968e-07,9.79759e-07,1.047e-06,1.11599e-06,1.18724e-06,1.26148e-06,1.33986e-06,1.42401e-06,1.51633e-06,1.62026e-06,1.74066e-06,1.88439e-06,2.06101e-06,2.28377e-06,2.57094e-06,2.94744e-06,3.44713e-06,4.11567e-06,5.0142e-06,6.22409e-06,7.85293e-06,1.00421e-05,1.29759e-05,1.68936e-05,2.21033e-05,2.89996e-05,3.80842e-05,4.99913e-05,6.55174e-05,8.56566e-05,0.000111641,0.000144991,0.000187563,0.000241621,0.000309897,0.000395676,0.000502874,0.000636137,0.000800937,0.00100368,0.0012518,0.0015539,0.00191985,0.00236088,0.00288972,0.00352066,0.00426965,0.00515438,0.0061943,0.00741064,0.00882639,0.0104663,0.0123567,0.0145255,0.0170017,0.0198158,0.0229988,0.0265822,0.0305978,0.035077,0.0400505,0.0455477,0.0515965,0.0582222,0.0654476,0.0732922,0.0817715,0.0908968,0.100675,0.111107,0.12219,0.133913,0.146263,0.159216,0.172748,0.186824,0.201408,0.216455,0.231919,0.247747,0.263883,0.280269,0.296844,0.313546,0.330312,0.154188
0,5.76844e-08,1.18085e-07,1.81126e-07,2.46726e-07,3.14793e-07,3.85233e-07,4.57944e-07,5.3282e-07,6.09755e-07,6.8864e-07,7.69369e-07,8.51839e-07,9.35956e-07,1.02164e-06,1.10882e-06,1.19747e-06,1.2876e-06,1.37927e-06,1.47266e-06,1.56806e-06,1.66596e-06,1.7671e-06,1.87263e-06,1.98426e-06,2.10442e-06,2.23664e-06,2.38595e-06,2.55941e-06,2.76688e-06,3.02204e-06,3.34372e-06,3.75766e-06,4.29879e-06,5.0142e-06,5.96698e-06,7.24107e-06,8.94743e-06,1.12318e-05,1.42844e-05,1.83517e-05,2.37515e-05,3.08902e-05,4.02852e-05,5.25898e-05,6.86248e-05,8.94141e-05,0.000116227,0.000150629,0.000194533,0.000250269,0.000320651,0.00040906,0.000519528,0.000656836,0.000826616,0.00103546,0.00129102,0.00160215,0.00197899,0.00243311,0.00297759,0.00362714,0.00439817,0.00530886,0.00637921,0.00763104,0.00908802,0.0107756,0.0127208,0.0149522,0.0175,0.0203951,0.0236696,0.0273558,0.0314865,0.0360938,0.0412093,0.0468633,0.0530842,0.0598983,0.0673288,0.0753958,0.0841153,0.0934987,0.103553,0.11428,0.125675,0.137729,0.150426,0.163744,0.177656,0.192128,0.207122,0.222592,0.238489,0.254761,0.271349,0.288195,0.305235,0.322405,0.339641,0.154188
0,8.16022e-08,1.66916e-07,2.55835e-07,3.48241e-07,4.44007e-07,5.42998e-07,6.45072e-07,7.50082e-07,8.57878e-07,9.68309e-07,1.08122e-06,1.19648e-06,1.31394e-06,1.43347e-06,1.55498e-06,1.67839e-06,1.80368e-06,1.93089e-06,2.06014e-06,2.19172e-06,2.3261e-06,2.46403e-06,2.60666e-06,2.75571e-06,2.91369e-06,3.08423e-06,3.27248e-06,3.4857e-06,3.73406e-06,4.03165e-06,4.39788e-06,4.85927e-06,5.45183e-06,6.22409e-06,7.24107e-06,8.58926e-06,1.0383e-05,1.27724e-05,1.59534e-05,2.018e-05,2.57792e-05,3.31699e-05,4.28843e-05,5.55953e-05,7.21476e-05,9.35953e-05,0.000121245,0.000156706,0.000201948,0.000259367,0.000331859,0.0004229,0.000536638,0.000677989,0.000852744,0.00106768,0.00133067,0.0016508,0.00203852,0.0025057,0.00306579,0.0037339,0.0045269,0.00546347,0.00656416,0.00785139,0.00934947,0.0110845,0.0130843,0.0153783,0.0179973,0.0209732,0.0243389,0.0281276,0.0323729,0.0371079,0.0423649,0.0481751,0.0545676,0.0615694,0.0692043,0.077493,0.0864517,0.0960924,0.106422,0.117442,0.129149,0.141532,0.154576,0.168257,0.182548,0.197414,0.212816,0.228706,0.245036,0.26175,0.27879,0.296093,0.313596,0.331232,0.348936,0.154188
0,1.1474e-07,2.3452e-07,3.59189e-07,4.88581e-07,6.22519e-07,7.60813e-07,9.03267e-07,1.04968e-06,1.19983e-06,1.35353e-06,1.51056e-06,1.67071e-06,1.8338e-06,1.99963e-06,2.16806e-06,2.33897e-06,2.51226e-06,2.68795e-06,2.86612e-06,3.04701e-06,3.23108e-06,3.41905e-06,3.61209e-06,3.81193e-06,4.02113e-06,4.24339e-06,4.48401e-06,4.75044e-06,5.05314e-06,5.40661e-06,5.83082e-06,6.35308e-06,7.01046e-06,7.85293e-06,8.94743e-06,1.0383e-05,1.22773e-05,1.47849e-05,1.81074e-05,2.25061e-05,2.83176e-05,3.59727e-05,4.60189e-05,5.91484e-05,7.62299e-05,9.83471e-05,0.000126843,0.000163374,0.000209963,0.000269073,0.000343681,0.000437359,0.00055437,0.000699765,0.000879493,0.00110051,0.00137092,0.00170005,0.00209861,0.00257882,0.00315448,0.00384111,0.00465602,0.00561839,0.00674933,0.00807185,0.00961089,0.0113933,0.0134475,0.0158038,0.0184938,0.0215503,0.0250068,0.0288977,0.0332572,0.0381194,0.0435174,0.0494832,0.0560467,0.0632355,0.0710741,0.0795835,0.0887806,0.0986776,0.109282,0.120594,0.132611,0.145322,0.158711,0.172754,0.187423,0.202682,0.218489,0.234799,0.25156,0.268715,0.286203,0.303963,0.321926,0.340028,0.358198,0.154188
0,1.60368e-07,3.27537e-07,5.01293e-07,6.81407e-07,8.67629e-07,1.0597e-06,1.25735e-06,1.4603e-06,1.66826e-06,1.88094e-06,2.09806e-06,2.31934e-06,2.5445e-06,2.77329e-06,3.00548e-06,3.24088e-06,3.47934e-06,3.7208e-06,3.9653e-06,4.21303e-06,4.46439e-06,4.7201e-06,4.9813e-06,5.24973e-06,5.52798e-06,5.81985e-06,6.13073e-06,6.46827e-06,6.84322e-06,7.27047e-06,7.77055e-06,8.37155e-06,9.11158e-06,1.00421e-05,1.12318e-05,1.27724e-05,1.47849e-05,1.74282e-05,2.09096e-05,2.54977e-05,3.15386e-05,3.94749e-05,4.98696e-05,6.34339e-05,8.10603e-05,0.000103862,0.00013322,0.000170834,0.000218783,0.000279597,0.000356331,0.000452656,0.000572946,0.000722388,0.00090709,0.0011342,0.00141201,0.00175011,0.00215951,0.00265272,0.00324391,0.003949,0.00478576,0.00577387,0.00693496,0.00829266,0.00987254,0.0117021,0.0138106,0.016229,0.0189898,0.0221264,0.0256736,0.0296662,0.0341396,0.0391285,0.044667,0.0507878,0.0575216,0.0648967,0.0729382,0.0816676,0.0911022,0.101254,0.112132,0.123735,0.136062,0.149099,0.162832,0.177235,0.19228,0.20793,0.224143,0.24087,0.25806,0.275653,0.293589,0.311802,0.330226,0.348789,0.367424,0.154188
0,2.22809e-07,4.54736e-07,6.95483e-07,9.44732e-07,1.20214e-06,1.46735e-06,1.74e-06,2.01969e-06,2.30605e-06,2.59867e-06,2.89718e-06,3.20118e-06,3.5103e-06,3.82419e-06,4.14252e-06,4.465e-06,4.79141e-06,5.1216e-06,5.45553e-06,5.79333e-06,6.13533e-06,6.48221e-06,6.83509e-06,7.19569e-06,7.56664e-06,7.95178e-06,8.35661e-06,8.78898e-06,9.25987e-06,9.78459e-06,1.03842e-05,1.10876e-05,1.19339e-05,1.29759e-05,1.42844e-05,1.59534e-05,1.81074e-05,2.09096e-05,2.45729e-05,2.93733e-05,3.56662e-05,4.39063e-05,5.46717e-05,6.86925e-05,8.68853e-05,0.000110393,0.000140633,0.000179349,0.000228676,0.00029121,0.000370087,0.000469071,0.000592652,0.000746149,0.00093583,0.00116902,0.00145424,0.00180131,0.00222152,0.0027277,0.00333439,0.0040579,0.00491646,0.00593023,0.00712139,0.00851415,0.0101347,0.0120113,0.0141739,0.0166542,0.0194854,0.0227021,0.0263394,0.0304335,0.0350202,0.0401354,0.0458139,0.0520891,0.0589926,0.0665532,0.0747968,0.0837453,0.0934164,0.103823,0.114972,0.126866,0.1395,0.152863,0.166938,0.1817,0.19712,0.213159,0.229775,0.246918,0.264535,0.282565,0.300947,0.319612,0.338493,0.357517,0.376614,0.154188
